year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,11,3,1629,1635,-6,1946,1952,-6,B6,423,N784JB,JFK,LAX,344,2475,16,35,2013-11-03T21:00:00Z
2013,11,3,1629,1630,-1,1925,1947,-22,DL,1394,N3735D,JFK,PDX,333,2454,16,30,2013-11-03T21:00:00Z
2013,11,3,1629,1630,-1,2015,2010,5,VX,27,N629VA,JFK,SFO,367,2586,16,30,2013-11-03T21:00:00Z
2013,11,3,1633,1635,-2,1800,1810,-10,EV,5293,N753EV,LGA,ORF,53,296,16,35,2013-11-03T21:00:00Z
2013,11,3,1634,1629,5,1924,1932,-8,B6,1161,N584JB,LGA,PBI,146,1035,16,29,2013-11-03T21:00:00Z
2013,11,3,1637,1640,-3,1805,1818,-13,EV,3813,N11536,EWR,GSO,69,445,16,40,2013-11-03T21:00:00Z
2013,11,3,1638,1638,0,1824,1829,-5,EV,4175,N21130,EWR,AVL,88,583,16,38,2013-11-03T21:00:00Z
2013,11,3,1639,1650,-11,1949,2002,-13,B6,89,N587JB,JFK,SAN,352,2446,16,50,2013-11-03T21:00:00Z
2013,11,3,1640,1629,11,1921,1919,2,UA,1695,N18112,EWR,IAH,193,1400,16,29,2013-11-03T21:00:00Z
2013,11,3,1640,1645,-5,1908,1916,-8,DL,884,N336NB,LGA,DEN,235,1620,16,45,2013-11-03T21:00:00Z
2013,11,3,1641,1645,-4,2004,2014,-10,DL,477,N713TW,JFK,LAX,356,2475,16,45,2013-11-03T21:00:00Z
2013,11,3,1644,1635,9,1801,1756,5,YV,3771,N501MJ,LGA,IAD,50,229,16,35,2013-11-03T21:00:00Z
2013,11,3,1645,1650,-5,1827,1846,-19,EV,4201,N21144,EWR,DAY,84,533,16,50,2013-11-03T21:00:00Z
2013,11,3,1645,1650,-5,1847,1906,-19,9E,2910,N906XJ,JFK,CVG,97,589,16,50,2013-11-03T21:00:00Z
2013,11,3,1645,1630,15,1924,1952,-28,DL,1373,N324US,JFK,MIA,141,1089,16,30,2013-11-03T21:00:00Z
2013,11,3,1645,1650,-5,1904,1920,-16,WN,356,N965WN,LGA,DEN,235,1620,16,50,2013-11-03T21:00:00Z
2013,11,3,1646,1647,-1,1915,1901,14,EV,4294,N15983,EWR,SAV,101,708,16,47,2013-11-03T21:00:00Z
2013,11,3,1646,1650,-4,1743,1802,-19,B6,918,N337JB,JFK,BOS,36,187,16,50,2013-11-03T21:00:00Z
2013,11,3,1647,1655,-8,1824,1845,-21,AA,2223,N4XTAA,LGA,STL,132,888,16,55,2013-11-03T21:00:00Z
2013,11,3,1648,1450,118,1803,1624,99,9E,2936,N8800G,JFK,IAD,51,228,14,50,2013-11-03T19:00:00Z
2013,11,3,1648,1630,18,1935,1935,0,WN,1289,N7714B,EWR,HOU,201,1411,16,30,2013-11-03T21:00:00Z
2013,11,3,1650,1700,-10,1851,1913,-22,9E,3932,N8808H,EWR,CVG,94,569,17,0,2013-11-03T22:00:00Z
2013,11,3,1651,1655,-4,1842,1840,2,MQ,3411,N803MQ,LGA,RDU,73,431,16,55,2013-11-03T21:00:00Z
2013,11,3,1651,1659,-8,1940,1949,-9,UA,246,N832UA,EWR,DFW,195,1372,16,59,2013-11-03T21:00:00Z
2013,11,3,1652,1700,-8,1952,2000,-8,AA,1171,N3AFAA,LGA,DFW,201,1389,17,0,2013-11-03T22:00:00Z
2013,11,3,1653,1700,-7,1941,1953,-12,UA,501,N401UA,LGA,IAH,193,1416,17,0,2013-11-03T22:00:00Z
2013,11,3,1653,1700,-7,1836,1855,-19,AA,199,N3LBAA,JFK,ORD,120,740,17,0,2013-11-03T22:00:00Z
2013,11,3,1653,1645,8,1814,1815,-1,WN,1104,N8615E,LGA,MDW,115,725,16,45,2013-11-03T21:00:00Z
2013,11,3,1654,1700,-6,2022,2017,5,UA,769,N590UA,JFK,SFO,360,2586,17,0,2013-11-03T22:00:00Z
2013,11,3,1654,1700,-6,1946,1955,-9,AA,211,N3CJAA,JFK,IAH,204,1417,17,0,2013-11-03T22:00:00Z
2013,11,3,1655,1700,-5,1950,1958,-8,DL,1585,N319NB,LGA,MCO,131,950,17,0,2013-11-03T22:00:00Z
2013,11,3,1656,1655,1,2021,2015,6,VX,413,N630VA,JFK,LAX,355,2475,16,55,2013-11-03T21:00:00Z
2013,11,3,1657,1700,-3,1939,2014,-35,DL,706,N3772H,JFK,AUS,205,1521,17,0,2013-11-03T22:00:00Z
2013,11,3,1657,1700,-3,1823,1840,-17,WN,2960,N733SA,LGA,BNA,114,764,17,0,2013-11-03T22:00:00Z
2013,11,3,1658,1700,-2,1927,1939,-12,DL,221,N950DL,LGA,ATL,108,762,17,0,2013-11-03T22:00:00Z
2013,11,3,1659,1700,-1,1957,1945,12,AA,45,N5CBAA,JFK,LAS,326,2248,17,0,2013-11-03T22:00:00Z
2013,11,3,1659,1659,0,2033,2034,-1,B6,167,N636JB,JFK,OAK,367,2576,16,59,2013-11-03T21:00:00Z
2013,11,3,1703,1708,-5,1845,1909,-24,B6,1119,N368JB,JFK,CLT,84,541,17,8,2013-11-03T22:00:00Z
2013,11,3,1706,1659,7,1916,1930,-14,EV,4705,N14907,EWR,ATL,113,746,16,59,2013-11-03T21:00:00Z
2013,11,3,1706,1710,-4,1832,1835,-3,MQ,3365,N857MQ,JFK,DCA,45,213,17,10,2013-11-03T22:00:00Z
2013,11,3,1706,1659,7,1826,1840,-14,UA,708,N818UA,EWR,ORD,115,719,16,59,2013-11-03T21:00:00Z
2013,11,3,1707,1704,3,1907,1908,-1,US,894,N566UW,LGA,CLT,88,544,17,4,2013-11-03T22:00:00Z
2013,11,3,1708,1715,-7,1848,1905,-17,AA,345,N581AA,LGA,ORD,118,733,17,15,2013-11-03T22:00:00Z
2013,11,3,1709,1700,9,2015,2010,5,UA,617,N573UA,EWR,SFO,345,2565,17,0,2013-11-03T22:00:00Z
2013,11,3,1709,1700,9,1839,1838,1,UA,1048,N76505,LGA,ORD,116,733,17,0,2013-11-03T22:00:00Z
2013,11,3,1709,1700,9,1820,1819,1,US,2189,N955UW,LGA,DCA,43,214,17,0,2013-11-03T22:00:00Z
2013,11,3,1710,1715,-5,2002,2015,-13,AA,2488,N4YFAA,EWR,DFW,203,1372,17,15,2013-11-03T22:00:00Z
2013,11,3,1713,1715,-2,1958,2024,-26,UA,327,N474UA,EWR,PDX,329,2434,17,15,2013-11-03T22:00:00Z
2013,11,3,1719,1721,-2,2040,2055,-15,B6,415,N652JB,JFK,SFO,360,2586,17,21,2013-11-03T22:00:00Z
2013,11,3,1720,1645,35,1820,1820,0,MQ,3216,N662MQ,JFK,ORF,36,290,16,45,2013-11-03T21:00:00Z
2013,11,3,1720,1730,-10,1951,2022,-31,B6,327,N599JB,EWR,MCO,132,937,17,30,2013-11-03T22:00:00Z
2013,11,3,1721,1720,1,1909,1920,-11,MQ,3556,N539MQ,LGA,DTW,81,502,17,20,2013-11-03T22:00:00Z
2013,11,3,1722,1726,-4,1913,1909,4,EV,4202,N13965,EWR,STL,140,872,17,26,2013-11-03T22:00:00Z
2013,11,3,1722,1720,2,2000,2010,-10,UA,488,N428UA,EWR,IAH,199,1400,17,20,2013-11-03T22:00:00Z
2013,11,3,1722,1720,2,2018,2030,-12,AA,291,N3CVAA,JFK,AUS,216,1521,17,20,2013-11-03T22:00:00Z
2013,11,3,1723,1724,-1,1818,1844,-26,UA,1022,N76523,EWR,BOS,34,200,17,24,2013-11-03T22:00:00Z
2013,11,3,1723,1730,-7,1848,1914,-26,B6,1185,N353JB,JFK,RDU,65,427,17,30,2013-11-03T22:00:00Z
2013,11,3,1725,1729,-4,1838,1900,-22,EV,4195,N10156,EWR,BNA,111,748,17,29,2013-11-03T22:00:00Z
2013,11,3,1725,1730,-5,2013,2032,-19,UA,312,N851UA,EWR,SAN,329,2425,17,30,2013-11-03T22:00:00Z
2013,11,3,1725,1723,2,2127,2045,42,UA,1635,N37462,EWR,PHX,313,2133,17,23,2013-11-03T22:00:00Z
2013,11,3,1725,1705,20,1946,1927,19,UA,509,N574UA,LGA,DEN,228,1620,17,5,2013-11-03T22:00:00Z
2013,11,3,1725,1730,-5,2044,2046,-2,B6,359,N641JB,JFK,BUR,358,2465,17,30,2013-11-03T22:00:00Z
2013,11,3,1725,1725,0,2031,2032,-1,DL,1519,N3734B,EWR,SLC,273,1969,17,25,2013-11-03T22:00:00Z
2013,11,3,1725,1729,-4,2049,2105,-16,VX,193,N529VA,EWR,SFO,364,2565,17,29,2013-11-03T22:00:00Z
2013,11,3,1726,1729,-3,1915,1937,-22,EV,3819,N16976,EWR,CVG,94,569,17,29,2013-11-03T22:00:00Z
2013,11,3,1726,1725,1,1930,1915,15,WN,3069,N200WN,EWR,STL,132,872,17,25,2013-11-03T22:00:00Z
2013,11,3,1727,1706,21,2100,2000,60,UA,376,N596UA,EWR,LAX,351,2454,17,6,2013-11-03T22:00:00Z
2013,11,3,1727,1730,-3,1924,1928,-4,US,687,N680AW,EWR,CLT,85,529,17,30,2013-11-03T22:00:00Z
2013,11,3,1728,1735,-7,1944,2010,-26,9E,2934,N294PQ,JFK,MCI,167,1113,17,35,2013-11-03T22:00:00Z
2013,11,3,1730,1729,1,2019,2023,-4,UA,1109,N14102,EWR,MCO,131,937,17,29,2013-11-03T22:00:00Z
2013,11,3,1730,1659,31,1918,1858,20,DL,1518,N395DN,EWR,DTW,78,488,16,59,2013-11-03T21:00:00Z
2013,11,3,1731,1735,-4,2029,2055,-26,AA,2351,N355AA,JFK,MIA,149,1089,17,35,2013-11-03T22:00:00Z
2013,11,3,1732,1459,153,1950,1738,132,DL,2347,N906DE,LGA,ATL,106,762,14,59,2013-11-03T19:00:00Z
2013,11,3,1733,1740,-7,1845,1900,-15,B6,1407,N298JB,JFK,IAD,46,228,17,40,2013-11-03T22:00:00Z
2013,11,3,1734,1630,64,2059,2011,48,US,629,N508AY,JFK,PHX,308,2153,16,30,2013-11-03T21:00:00Z
2013,11,3,1734,1725,9,2053,2040,13,VX,169,N622VA,EWR,LAX,349,2454,17,25,2013-11-03T22:00:00Z
2013,11,3,1736,1740,-4,2102,2118,-16,B6,135,N648JB,JFK,PHX,309,2153,17,40,2013-11-03T22:00:00Z
2013,11,3,1742,1740,2,2051,2035,16,AA,67,N3CCAA,JFK,SAN,353,2446,17,40,2013-11-03T22:00:00Z
2013,11,3,1743,1755,-12,1956,2015,-19,MQ,3713,N811MQ,LGA,XNA,176,1147,17,55,2013-11-03T22:00:00Z
2013,11,3,1745,1729,16,2023,1951,32,F9,837,N213FR,LGA,DEN,235,1620,17,29,2013-11-03T22:00:00Z
2013,11,3,1745,1725,20,2044,2032,12,UA,1078,N76508,EWR,SAT,210,1569,17,25,2013-11-03T22:00:00Z
2013,11,3,1745,1706,39,1901,1818,43,B6,2580,N187JB,EWR,BOS,37,200,17,6,2013-11-03T22:00:00Z
2013,11,3,1748,1740,8,1945,1931,14,EV,3843,N14542,EWR,CMH,73,463,17,40,2013-11-03T22:00:00Z
2013,11,3,1748,1800,-12,1857,1919,-22,US,2158,N953UW,LGA,BOS,37,184,18,0,2013-11-03T23:00:00Z
2013,11,3,1749,1755,-6,2041,2055,-14,AA,1185,N3ERAA,LGA,DFW,205,1389,17,55,2013-11-03T22:00:00Z
2013,11,3,1750,1655,55,2052,2000,52,UA,1158,N76522,EWR,MIA,151,1085,16,55,2013-11-03T21:00:00Z
2013,11,3,1752,1800,-8,2025,2039,-14,DL,2147,N915DL,LGA,ATL,112,762,18,0,2013-11-03T23:00:00Z
2013,11,3,1753,1755,-2,1947,1930,17,MQ,3301,N6EAMQ,LGA,RDU,77,431,17,55,2013-11-03T22:00:00Z
2013,11,3,1754,1710,44,1928,1829,59,EV,4113,N14953,EWR,RIC,50,277,17,10,2013-11-03T22:00:00Z
2013,11,3,1754,1800,-6,1942,1939,3,UA,691,N480UA,LGA,ORD,115,733,18,0,2013-11-03T23:00:00Z
2013,11,3,1754,1757,-3,2043,2103,-20,DL,2370,N318NB,LGA,PBI,146,1035,17,57,2013-11-03T22:00:00Z
2013,11,3,1756,1800,-4,1857,1919,-22,US,2191,N753US,LGA,DCA,40,214,18,0,2013-11-03T23:00:00Z
2013,11,3,1759,1800,-1,1928,1944,-16,EV,5451,N391CA,LGA,PIT,53,335,18,0,2013-11-03T23:00:00Z
2013,11,3,1800,1800,0,2107,2030,37,UA,587,N563UA,EWR,LAS,309,2227,18,0,2013-11-03T23:00:00Z
2013,11,3,1800,1805,-5,1929,1950,-21,AA,353,N490AA,LGA,ORD,113,733,18,5,2013-11-03T23:00:00Z
2013,11,3,1800,1759,1,2051,2053,-2,B6,299,N570JB,LGA,MCO,133,950,17,59,2013-11-03T22:00:00Z
2013,11,3,1801,1805,-4,1942,1950,-8,WN,195,N293WN,LGA,STL,133,888,18,5,2013-11-03T23:00:00Z
2013,11,3,1802,1810,-8,1946,1955,-9,MQ,3526,N507MQ,LGA,CMH,69,479,18,10,2013-11-03T23:00:00Z
2013,11,3,1802,1759,3,2048,2054,-6,DL,1629,N3752,JFK,LAS,316,2248,17,59,2013-11-03T22:00:00Z
2013,11,3,1805,1815,-10,2121,2135,-14,AA,1611,N3HVAA,LGA,MIA,154,1096,18,15,2013-11-03T23:00:00Z
2013,11,3,1805,1800,5,2037,2037,0,DL,926,N357NB,EWR,ATL,104,746,18,0,2013-11-03T23:00:00Z
2013,11,3,1806,1805,1,2039,2028,11,UA,1139,N30401,EWR,DEN,227,1605,18,5,2013-11-03T23:00:00Z
2013,11,3,1807,1810,-3,2106,2129,-23,B6,1013,N793JB,JFK,LGB,345,2465,18,10,2013-11-03T23:00:00Z
2013,11,3,1809,1815,-6,2152,2130,22,UA,1075,N38727,EWR,SNA,353,2434,18,15,2013-11-03T23:00:00Z
2013,11,3,1809,1810,-1,2020,2021,-1,DL,2019,N985DL,LGA,MSP,156,1020,18,10,2013-11-03T23:00:00Z
2013,11,3,1809,1815,-6,2043,2055,-12,WN,4349,N917WN,EWR,MSY,163,1167,18,15,2013-11-03T23:00:00Z
2013,11,3,1810,1725,45,2021,1959,22,EV,5298,N710EV,LGA,OMA,159,1148,17,25,2013-11-03T22:00:00Z
2013,11,3,1811,1815,-4,2131,2146,-15,DL,426,N189DN,JFK,LAX,351,2475,18,15,2013-11-03T23:00:00Z
2013,11,3,1815,1815,0,2102,2127,-25,9E,2915,N928XJ,JFK,DFW,205,1391,18,15,2013-11-03T23:00:00Z
2013,11,3,1816,1820,-4,2111,2150,-39,DL,442,N190DN,JFK,SEA,324,2422,18,20,2013-11-03T23:00:00Z
2013,11,3,1817,1820,-3,2015,2026,-11,DL,2331,N325NB,LGA,DTW,83,502,18,20,2013-11-03T23:00:00Z
2013,11,3,1820,1830,-10,2125,2124,1,B6,183,N804JB,JFK,MCO,135,944,18,30,2013-11-03T23:00:00Z
2013,11,3,1821,1805,16,1956,1930,26,WN,1221,N607SW,EWR,MDW,114,711,18,5,2013-11-03T23:00:00Z
2013,11,3,1822,1742,40,2045,1940,65,EV,4382,N27152,EWR,DTW,86,488,17,42,2013-11-03T22:00:00Z
2013,11,3,1822,1825,-3,2124,2149,-25,AS,5,N403AS,EWR,SEA,316,2402,18,25,2013-11-03T23:00:00Z
2013,11,3,1823,1830,-7,1938,1950,-12,MQ,3486,N521MQ,LGA,BNA,109,764,18,30,2013-11-03T23:00:00Z
2013,11,3,1823,1800,23,2225,2114,71,UA,1064,N33203,EWR,LAX,362,2454,18,0,2013-11-03T23:00:00Z
2013,11,3,1823,1830,-7,2109,2138,-29,B6,201,N663JB,JFK,FLL,142,1069,18,30,2013-11-03T23:00:00Z
2013,11,3,1825,1830,-5,2013,2052,-39,9E,2954,N8977A,JFK,CHS,86,636,18,30,2013-11-03T23:00:00Z
2013,11,3,1825,1830,-5,2054,2110,-16,DL,87,N3751B,JFK,ATL,105,760,18,30,2013-11-03T23:00:00Z
2013,11,3,1826,1717,69,2044,1908,96,EV,4411,N14998,EWR,MEM,139,946,17,17,2013-11-03T22:00:00Z
2013,11,3,1826,1830,-4,2021,2047,-26,DL,415,N943DL,JFK,DTW,86,509,18,30,2013-11-03T23:00:00Z
2013,11,3,1827,1829,-2,2022,2011,11,UA,1053,N76265,EWR,CLE,63,404,18,29,2013-11-03T23:00:00Z
2013,11,3,1827,1830,-3,2155,2205,-10,B6,669,N606JB,JFK,SJC,365,2569,18,30,2013-11-03T23:00:00Z
2013,11,3,1827,1830,-3,2046,2040,6,DL,1531,N774NC,EWR,DTW,83,488,18,30,2013-11-03T23:00:00Z
2013,11,3,1827,1830,-3,2118,2149,-31,DL,413,N915DE,JFK,MIA,144,1089,18,30,2013-11-03T23:00:00Z
2013,11,3,1829,1729,60,2047,1955,52,FL,400,N964AT,LGA,ATL,109,762,17,29,2013-11-03T22:00:00Z
2013,11,3,1829,1834,-5,2052,2100,-8,9E,2923,N927XJ,JFK,MSP,155,1029,18,34,2013-11-03T23:00:00Z
2013,11,3,1830,1830,0,2203,2215,-12,DL,434,N721TW,JFK,SFO,356,2586,18,30,2013-11-03T23:00:00Z
2013,11,3,1832,1820,12,2147,2125,22,UA,288,N489UA,EWR,FLL,142,1065,18,20,2013-11-03T23:00:00Z
2013,11,3,1832,1830,2,2024,2035,-11,US,425,N551UW,JFK,CLT,81,541,18,30,2013-11-03T23:00:00Z
2013,11,3,1832,1837,-5,2001,2009,-8,B6,2202,N183JB,JFK,BUF,60,301,18,37,2013-11-03T23:00:00Z
2013,11,3,1837,1840,-3,1955,2021,-26,EV,5274,N707EV,LGA,BNA,110,764,18,40,2013-11-03T23:00:00Z
2013,11,3,1838,1840,-2,2020,1958,22,EV,4131,N24128,EWR,RIC,47,277,18,40,2013-11-03T23:00:00Z
2013,11,3,1839,1845,-6,2035,2030,5,9E,2908,N903XJ,JFK,BUF,61,301,18,45,2013-11-03T23:00:00Z
2013,11,3,1839,1700,99,2004,1816,108,B6,1734,N279JB,JFK,BTV,49,266,17,0,2013-11-03T22:00:00Z
2013,11,3,1840,1849,-9,2152,2209,-17,B6,263,N635JB,JFK,SEA,330,2422,18,49,2013-11-03T23:00:00Z
2013,11,3,1843,1829,14,2038,2044,-6,EV,5268,N600QX,LGA,CLT,81,544,18,29,2013-11-03T23:00:00Z
2013,11,3,1844,1845,-1,2118,2152,-34,DL,2391,N952DL,JFK,TPA,132,1005,18,45,2013-11-03T23:00:00Z
2013,11,3,1846,1900,-14,2019,2040,-21,MQ,3591,N832MQ,LGA,RDU,72,431,19,0,2013-11-04T00:00:00Z
2013,11,3,1846,1829,17,2056,2033,23,US,1751,N564UW,EWR,CLT,79,529,18,29,2013-11-03T23:00:00Z
2013,11,3,1846,1850,-4,2235,2200,35,AA,119,N3CBAA,EWR,LAX,356,2454,18,50,2013-11-03T23:00:00Z
2013,11,3,1846,1850,-4,2141,2159,-18,DL,1854,N320NB,LGA,FLL,147,1076,18,50,2013-11-03T23:00:00Z
2013,11,3,1848,1655,113,2045,1831,134,EV,4662,N16147,EWR,RDU,70,416,16,55,2013-11-03T21:00:00Z
2013,11,3,1849,1900,-11,2118,2136,-18,DL,947,N905DE,LGA,ATL,109,762,19,0,2013-11-04T00:00:00Z
2013,11,3,1850,1855,-5,2153,2150,3,B6,543,N705JB,EWR,PBI,136,1023,18,55,2013-11-03T23:00:00Z
2013,11,3,1851,1829,22,2214,2150,24,UA,418,N571UA,EWR,SFO,327,2565,18,29,2013-11-03T23:00:00Z
2013,11,3,1852,1855,-3,2049,2059,-10,US,2039,N195UW,LGA,CLT,85,544,18,55,2013-11-03T23:00:00Z
2013,11,3,1852,1855,-3,2028,2035,-7,AA,359,N439AA,LGA,ORD,116,733,18,55,2013-11-03T23:00:00Z
2013,11,3,1852,1900,-8,2107,2131,-24,DL,1715,N359NB,LGA,MSY,161,1183,19,0,2013-11-04T00:00:00Z
2013,11,3,1853,1845,8,2233,2210,23,AA,177,N324AA,JFK,SFO,367,2586,18,45,2013-11-03T23:00:00Z
2013,11,3,1853,1900,-7,2116,2124,-8,9E,3992,N8412F,LGA,GSP,88,610,19,0,2013-11-04T00:00:00Z
2013,11,3,1854,1900,-6,2031,2039,-8,UA,693,N479UA,LGA,ORD,115,733,19,0,2013-11-04T00:00:00Z
2013,11,3,1855,1829,26,2043,2004,39,MQ,3134,N522MQ,EWR,ORD,116,719,18,29,2013-11-03T23:00:00Z
2013,11,3,1855,1900,-5,2024,2056,-32,9E,2928,N915XJ,JFK,ORD,119,740,19,0,2013-11-04T00:00:00Z
2013,11,3,1856,1900,-4,2032,2018,14,US,2193,N961UW,LGA,DCA,53,214,19,0,2013-11-04T00:00:00Z
2013,11,3,1856,1905,-9,2054,2106,-12,DL,1473,N332NB,LGA,MEM,134,963,19,5,2013-11-04T00:00:00Z
2013,11,3,1856,1901,-5,2230,2243,-13,DL,245,N382DA,JFK,PHX,315,2153,19,1,2013-11-04T00:00:00Z
2013,11,3,1857,1850,7,2037,2025,12,MQ,3674,N506MQ,LGA,CLE,63,419,18,50,2013-11-03T23:00:00Z
2013,11,3,1857,1858,-1,2159,2150,9,B6,711,N588JB,JFK,LAS,325,2248,18,58,2013-11-03T23:00:00Z
2013,11,3,1858,1900,-2,2217,2154,23,UA,1528,N36280,EWR,MCO,136,937,19,0,2013-11-04T00:00:00Z
2013,11,3,1858,1840,18,2200,2156,4,DL,2139,N347NB,LGA,MIA,148,1096,18,40,2013-11-03T23:00:00Z
2013,11,3,1858,1900,-2,2224,2218,6,DL,1576,N392DA,JFK,SAN,352,2446,19,0,2013-11-04T00:00:00Z
2013,11,3,1900,1900,0,2032,2035,-3,EV,5383,N752EV,LGA,ROC,44,254,19,0,2013-11-04T00:00:00Z
2013,11,3,1900,1900,0,2106,2041,25,UA,237,N822UA,EWR,ORD,119,719,19,0,2013-11-04T00:00:00Z
2013,11,3,1900,1859,1,2204,2159,5,UA,1128,N27733,LGA,IAH,202,1416,18,59,2013-11-03T23:00:00Z
2013,11,3,1900,1900,0,2121,2124,-3,9E,3445,N910XJ,LGA,DSM,156,1031,19,0,2013-11-04T00:00:00Z
2013,11,3,1901,1839,22,2314,2156,78,UA,389,N589UA,JFK,SFO,371,2586,18,39,2013-11-03T23:00:00Z
2013,11,3,1901,1850,11,2242,2225,17,VX,29,N637VA,JFK,SFO,366,2586,18,50,2013-11-03T23:00:00Z
2013,11,3,1905,1905,0,2209,2205,4,AA,1691,N557AA,EWR,DFW,195,1372,19,5,2013-11-04T00:00:00Z
2013,11,3,1905,1910,-5,2139,2209,-30,DL,2159,N914DL,JFK,MCO,126,944,19,10,2013-11-04T00:00:00Z
2013,11,3,1906,1845,21,2045,2022,23,9E,3513,N921XJ,LGA,MKE,110,738,18,45,2013-11-03T23:00:00Z
2013,11,3,1909,1908,1,2259,2216,43,UA,1526,N37466,EWR,LAX,358,2454,19,8,2013-11-04T00:00:00Z
2013,11,3,1911,1909,2,2026,2050,-24,9E,2937,N8745B,JFK,IAD,52,228,19,9,2013-11-04T00:00:00Z
2013,11,3,1912,1910,2,2206,2215,-9,AA,21,N338AA,JFK,LAX,321,2475,19,10,2013-11-04T00:00:00Z
2013,11,3,1916,1741,95,2145,1944,121,EV,4380,N14198,EWR,MSP,158,1008,17,41,2013-11-03T22:00:00Z
2013,11,3,1917,1920,-3,2232,2243,-11,B6,71,N665JB,JFK,SLC,290,1990,19,20,2013-11-04T00:00:00Z
2013,11,3,1922,1900,22,2131,2057,34,EV,4278,N16951,EWR,CAE,85,602,19,0,2013-11-04T00:00:00Z
2013,11,3,1923,1930,-7,2209,2201,8,DL,2142,N326US,EWR,ATL,100,746,19,30,2013-11-04T00:00:00Z
2013,11,3,1924,1930,-6,2120,2125,-5,MQ,3349,N543MQ,LGA,MSP,150,1020,19,30,2013-11-04T00:00:00Z
2013,11,3,1924,1930,-6,2216,2233,-17,B6,1271,N529JB,LGA,FLL,149,1076,19,30,2013-11-04T00:00:00Z
2013,11,3,1924,1930,-6,2255,2300,-5,DL,1768,N648DL,JFK,SLC,285,1990,19,30,2013-11-04T00:00:00Z
2013,11,3,1925,1916,9,2230,2209,21,UA,466,N503UA,EWR,PBI,142,1023,19,16,2013-11-04T00:00:00Z
2013,11,3,1925,1920,5,2057,2111,-14,9E,2931,N929XJ,JFK,PIT,66,340,19,20,2013-11-04T00:00:00Z
2013,11,3,1925,1929,-4,2245,2249,-4,AA,235,N3FDAA,JFK,SEA,330,2422,19,29,2013-11-04T00:00:00Z
2013,11,3,1926,1930,-4,2041,2049,-8,EV,5769,N829AS,LGA,IAD,49,229,19,30,2013-11-04T00:00:00Z
2013,11,3,1926,1932,-6,2309,2305,4,B6,161,N821JB,JFK,SMF,352,2521,19,32,2013-11-04T00:00:00Z
2013,11,3,1927,1911,16,2155,2110,45,EV,3264,N21129,EWR,CLT,81,529,19,11,2013-11-04T00:00:00Z
2013,11,3,1927,1930,-3,2227,2249,-22,DL,1091,N321US,JFK,SAT,216,1587,19,30,2013-11-04T00:00:00Z
2013,11,3,1928,1925,3,23,39,-16,DL,347,N3753,JFK,SJU,188,1598,19,25,2013-11-04T00:00:00Z
2013,11,3,1929,1930,-1,2325,2324,1,DL,435,N624AG,JFK,SFO,364,2586,19,30,2013-11-04T00:00:00Z
2013,11,3,1930,1935,-5,2102,2132,-30,EV,5287,N708EV,LGA,MSN,118,812,19,35,2013-11-04T00:00:00Z
2013,11,3,1930,1935,-5,2055,2120,-25,9E,2909,N905XJ,JFK,RIC,45,288,19,35,2013-11-04T00:00:00Z
2013,11,3,1930,1935,-5,2215,2235,-20,DL,1435,N364NB,LGA,TPA,136,1010,19,35,2013-11-04T00:00:00Z
2013,11,3,1931,1930,1,2229,2238,-9,B6,225,N661JB,JFK,TPA,141,1005,19,30,2013-11-04T00:00:00Z
2013,11,3,1931,1745,106,2137,1954,103,DL,1321,N349NB,EWR,MSP,148,1008,17,45,2013-11-03T22:00:00Z
2013,11,3,1932,1932,0,2204,2143,21,EV,4361,N26545,EWR,TYS,95,631,19,32,2013-11-04T00:00:00Z
2013,11,3,1932,1935,-3,2131,2149,-18,9E,2911,N279PQ,JFK,CVG,94,589,19,35,2013-11-04T00:00:00Z
2013,11,3,1932,1930,2,2224,2230,-6,DL,1485,N901DE,LGA,MCO,131,950,19,30,2013-11-04T00:00:00Z
2013,11,3,1933,1759,94,2259,2052,127,UA,535,N510UA,JFK,LAX,344,2475,17,59,2013-11-03T22:00:00Z
2013,11,3,1935,1938,-3,2104,2058,6,EV,5714,N826AS,JFK,IAD,52,228,19,38,2013-11-04T00:00:00Z
2013,11,3,1935,1950,-15,2125,2140,-15,MQ,3573,N808MQ,LGA,CMH,81,479,19,50,2013-11-04T00:00:00Z
2013,11,3,1935,1935,0,2242,2250,-8,AA,2437,N3FLAA,LGA,MIA,154,1096,19,35,2013-11-04T00:00:00Z
2013,11,3,1936,1940,-4,2103,2125,-22,MQ,3374,N854MQ,JFK,RDU,64,427,19,40,2013-11-04T00:00:00Z
2013,11,3,1936,1935,1,2254,2226,28,UA,1429,N73291,EWR,LAS,328,2227,19,35,2013-11-04T00:00:00Z
2013,11,3,1936,1940,-4,2120,2120,0,AA,363,N505AA,LGA,ORD,117,733,19,40,2013-11-04T00:00:00Z
2013,11,3,1938,1945,-7,2046,2101,-15,9E,2951,N8972E,JFK,PHL,27,94,19,45,2013-11-04T00:00:00Z
2013,11,3,1939,1945,-6,2246,2306,-20,DL,302,N339NB,LGA,RSW,156,1080,19,45,2013-11-04T00:00:00Z
2013,11,3,1941,1930,11,2245,2233,12,UA,1466,N39475,EWR,TPA,132,997,19,30,2013-11-04T00:00:00Z
