year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,10,9,1952,1956,-4,2145,2155,-10,DL,2131,N368NB,LGA,DTW,69,502,19,56,2013-10-09T23:00:00Z
2013,10,9,1953,2000,-7,2226,2237,-11,DL,1147,N979DL,LGA,ATL,102,762,20,0,2013-10-10T00:00:00Z
2013,10,9,1954,1935,19,2230,2229,1,B6,225,N580JB,JFK,TPA,138,1005,19,35,2013-10-09T23:00:00Z
2013,10,9,1956,1940,16,2146,2125,21,MQ,3374,N804MQ,JFK,RDU,71,427,19,40,2013-10-09T23:00:00Z
2013,10,9,1957,2001,-4,2220,2248,-28,B6,65,N554JB,JFK,ABQ,236,1826,20,1,2013-10-10T00:00:00Z
2013,10,9,1958,2003,-5,2206,2237,-31,EV,4204,N18101,EWR,OKC,173,1325,20,3,2013-10-10T00:00:00Z
2013,10,9,1959,1930,29,2201,2125,36,MQ,3349,N507MQ,LGA,MSP,139,1020,19,30,2013-10-09T23:00:00Z
2013,10,9,2000,2000,0,2211,2250,-39,UA,292,N404UA,EWR,IAH,171,1400,20,0,2013-10-10T00:00:00Z
2013,10,9,2001,1600,241,2259,1906,233,B6,1117,N504JB,LGA,TPA,141,1010,16,0,2013-10-09T20:00:00Z
2013,10,9,2002,2007,-5,2138,2202,-24,EV,4543,N17115,EWR,DSM,134,1017,20,7,2013-10-10T00:00:00Z
2013,10,9,2004,2005,-1,2112,2130,-18,MQ,3604,N539MQ,EWR,ORD,102,719,20,5,2013-10-10T00:00:00Z
2013,10,9,2005,1940,25,2118,2100,18,EV,5714,N834AS,JFK,IAD,47,228,19,40,2013-10-09T23:00:00Z
2013,10,9,2007,1945,22,2107,2059,8,9E,3843,N834AY,JFK,PHL,28,94,19,45,2013-10-09T23:00:00Z
2013,10,9,2009,1930,39,2140,2124,16,9E,3331,N906XJ,JFK,RDU,69,427,19,30,2013-10-09T23:00:00Z
2013,10,9,2009,2015,-6,2125,2125,0,B6,418,N351JB,JFK,BOS,40,187,20,15,2013-10-10T00:00:00Z
2013,10,9,2010,2015,-5,2130,2144,-14,B6,702,N228JB,JFK,BUF,49,301,20,15,2013-10-10T00:00:00Z
2013,10,9,2011,2009,2,2111,2129,-18,UA,1703,N37281,EWR,BOS,37,200,20,9,2013-10-10T00:00:00Z
2013,10,9,2011,2011,0,2134,2149,-15,EV,4106,N13566,EWR,GSO,66,445,20,11,2013-10-10T00:00:00Z
2013,10,9,2012,2017,-5,2229,2320,-51,UA,771,N588UA,JFK,LAX,290,2475,20,17,2013-10-10T00:00:00Z
2013,10,9,2015,2016,-1,2126,2128,-2,EV,4312,N13914,EWR,DCA,49,199,20,16,2013-10-10T00:00:00Z
2013,10,9,2017,2019,-2,2218,2240,-22,EV,4333,N14188,EWR,TUL,157,1215,20,19,2013-10-10T00:00:00Z
2013,10,9,2018,2000,18,2139,2134,5,9E,4127,N8533D,JFK,IAD,47,228,20,0,2013-10-10T00:00:00Z
2013,10,9,2019,2023,-4,2212,2240,-28,EV,4085,N14158,EWR,OMA,147,1134,20,23,2013-10-10T00:00:00Z
2013,10,9,2020,1900,80,2203,2041,82,UA,237,N495UA,EWR,ORD,107,719,19,0,2013-10-09T23:00:00Z
2013,10,9,2020,2022,-2,2225,2246,-21,B6,135,N746JB,JFK,PHX,280,2153,20,22,2013-10-10T00:00:00Z
2013,10,9,2021,2006,15,2206,2213,-7,EV,4321,N12142,EWR,MCI,143,1092,20,6,2013-10-10T00:00:00Z
2013,10,9,2021,2022,-1,2143,2155,-12,B6,105,N298JB,JFK,ORD,108,740,20,22,2013-10-10T00:00:00Z
2013,10,9,2022,2000,22,2304,2315,-11,VX,415,N845VA,JFK,LAX,323,2475,20,0,2013-10-10T00:00:00Z
2013,10,9,2022,2025,-3,2201,2228,-27,EV,4348,N17185,EWR,MSP,138,1008,20,25,2013-10-10T00:00:00Z
2013,10,9,2026,2028,-2,2331,2337,-6,UA,472,N515UA,EWR,MIA,150,1085,20,28,2013-10-10T00:00:00Z
2013,10,9,2026,2025,1,2314,2342,-28,DL,2065,N372DA,JFK,FLL,143,1069,20,25,2013-10-10T00:00:00Z
2013,10,9,2028,2025,3,2332,2350,-18,B6,915,N807JB,JFK,SFO,334,2586,20,25,2013-10-10T00:00:00Z
2013,10,9,2030,1950,40,2244,2215,29,MQ,3662,N509MQ,LGA,ATL,101,762,19,50,2013-10-09T23:00:00Z
2013,10,9,2030,2029,1,2304,2337,-33,UA,1039,N12238,EWR,AUS,197,1504,20,29,2013-10-10T00:00:00Z
2013,10,9,2031,1945,46,2200,2143,17,EV,5306,N744EV,LGA,GSO,65,461,19,45,2013-10-09T23:00:00Z
2013,10,9,2035,2018,17,2127,2144,-17,9E,3885,N824AY,JFK,BWI,36,184,20,18,2013-10-10T00:00:00Z
2013,10,9,2035,1942,53,2326,2250,36,B6,1271,N595JB,LGA,FLL,144,1076,19,42,2013-10-09T23:00:00Z
2013,10,9,2036,2025,11,2145,2140,5,AA,2314,N3GEAA,JFK,BOS,34,187,20,25,2013-10-10T00:00:00Z
2013,10,9,2038,2040,-2,2227,2248,-21,EV,4536,N21537,EWR,CVG,83,569,20,40,2013-10-10T00:00:00Z
2013,10,9,2040,2015,25,2202,2155,7,MQ,3535,N0EGMQ,JFK,CMH,65,483,20,15,2013-10-10T00:00:00Z
2013,10,9,2040,1950,50,2219,2140,39,MQ,3573,N832MQ,LGA,CMH,69,479,19,50,2013-10-09T23:00:00Z
2013,10,9,2041,2035,6,2321,2340,-19,UA,288,N471UA,EWR,FLL,145,1065,20,35,2013-10-10T00:00:00Z
2013,10,9,2046,2050,-4,2155,2212,-17,DL,985,N326NB,JFK,BOS,37,187,20,50,2013-10-10T00:00:00Z
2013,10,9,2051,2055,-4,2328,2359,-31,B6,1205,N763JB,JFK,PDX,306,2454,20,55,2013-10-10T00:00:00Z
2013,10,9,2052,2100,-8,2253,2245,8,MQ,3384,N504MQ,LGA,CLT,81,544,21,0,2013-10-10T01:00:00Z
2013,10,9,2052,2030,22,2145,2205,-20,WN,2520,N967WN,EWR,MDW,97,711,20,30,2013-10-10T00:00:00Z
2013,10,9,2052,2056,-4,2317,2316,1,EV,4397,N11184,EWR,MSY,175,1167,20,56,2013-10-10T00:00:00Z
2013,10,9,2053,2006,47,2205,2137,28,UA,695,N524UA,LGA,ORD,101,733,20,6,2013-10-10T00:00:00Z
2013,10,9,2053,2100,-7,2217,2243,-26,EV,4672,N11137,EWR,STL,118,872,21,0,2013-10-10T01:00:00Z
2013,10,9,2053,2045,8,2149,2153,-4,B6,2680,N274JB,EWR,BOS,37,200,20,45,2013-10-10T00:00:00Z
2013,10,9,2053,2054,-1,2358,2359,-1,B6,523,N552JB,JFK,LAX,321,2475,20,54,2013-10-10T00:00:00Z
2013,10,9,2054,2100,-6,2216,2221,-5,EV,5815,N18120,EWR,RIC,55,277,21,0,2013-10-10T01:00:00Z
2013,10,9,2055,2100,-5,2157,2211,-14,US,2164,N961UW,LGA,BOS,36,184,21,0,2013-10-10T01:00:00Z
2013,10,9,2055,2030,25,2214,2205,9,WN,382,N727SW,LGA,MDW,98,725,20,30,2013-10-10T00:00:00Z
2013,10,9,2056,2000,56,2203,2120,43,US,2195,N760US,LGA,DCA,44,214,20,0,2013-10-10T00:00:00Z
2013,10,9,2056,1955,61,2217,2147,30,EV,5038,N738EV,LGA,BHM,111,866,19,55,2013-10-09T23:00:00Z
2013,10,9,2056,2100,-4,2347,20,-33,DL,427,N197DN,JFK,LAX,318,2475,21,0,2013-10-10T01:00:00Z
2013,10,9,2056,2100,-4,2332,2326,6,DL,1247,N946DL,LGA,ATL,108,762,21,0,2013-10-10T01:00:00Z
2013,10,9,2058,2059,-1,45,58,-13,DL,347,N3750D,JFK,SJU,197,1598,20,59,2013-10-10T00:00:00Z
2013,10,9,2100,2059,1,2334,2358,-24,UA,1416,N36472,EWR,MCO,132,937,20,59,2013-10-10T00:00:00Z
2013,10,9,2100,2030,30,2226,2201,25,FL,354,N957AT,LGA,CAK,56,397,20,30,2013-10-10T00:00:00Z
2013,10,9,2103,2106,-3,2320,2354,-34,UA,475,N440UA,EWR,IAH,177,1400,21,6,2013-10-10T01:00:00Z
2013,10,9,2107,1940,87,2221,2120,61,AA,363,N566AA,LGA,ORD,102,733,19,40,2013-10-09T23:00:00Z
2013,10,9,2108,2113,-5,2342,30,-48,UA,617,N523UA,EWR,SFO,318,2565,21,13,2013-10-10T01:00:00Z
2013,10,9,2110,2110,0,2323,2341,-18,EV,5811,N12569,EWR,JAX,116,820,21,10,2013-10-10T01:00:00Z
2013,10,9,2110,1905,125,2255,2131,84,DL,2454,N3735D,JFK,DEN,202,1626,19,5,2013-10-09T23:00:00Z
2013,10,9,2112,2059,13,2246,2255,-9,EV,4368,N21154,EWR,DAY,75,533,20,59,2013-10-10T00:00:00Z
2013,10,9,2115,2124,-9,2307,2337,-30,EV,3837,N12921,EWR,SDF,95,642,21,24,2013-10-10T01:00:00Z
2013,10,9,2119,2054,25,21,2358,23,B6,1295,N506JB,JFK,AUS,192,1521,20,54,2013-10-10T00:00:00Z
2013,10,9,2122,2127,-5,2222,2237,-15,EV,4372,N14998,EWR,DCA,38,199,21,27,2013-10-10T01:00:00Z
2013,10,9,2123,2057,26,2254,2236,18,EV,5048,N716EV,LGA,RIC,57,292,20,57,2013-10-10T00:00:00Z
2013,10,9,2125,2035,50,2253,2204,49,9E,3395,N933XJ,JFK,DCA,47,213,20,35,2013-10-10T00:00:00Z
2013,10,9,2130,2134,-4,2355,2,-7,DL,1543,N624AG,JFK,ATL,102,760,21,34,2013-10-10T01:00:00Z
2013,10,9,2135,2100,35,2259,2235,24,MQ,3317,N6EAMQ,LGA,RDU,68,431,21,0,2013-10-10T01:00:00Z
2013,10,9,2139,2145,-6,133,140,-7,B6,1103,N627JB,JFK,SJU,200,1598,21,45,2013-10-10T01:00:00Z
2013,10,9,2140,2022,78,2303,2200,63,UA,1464,N18243,EWR,CLE,57,404,20,22,2013-10-10T00:00:00Z
2013,10,9,2141,2140,1,39,40,-1,AA,185,N324AA,JFK,LAX,318,2475,21,40,2013-10-10T01:00:00Z
2013,10,9,2142,2030,72,2331,2251,40,EV,5209,N710EV,LGA,CHS,85,641,20,30,2013-10-10T00:00:00Z
2013,10,9,2145,2100,45,2242,2215,27,US,2197,N702UW,LGA,DCA,35,214,21,0,2013-10-10T01:00:00Z
2013,10,9,2146,2100,46,17,2344,33,B6,499,N652JB,LGA,MCO,129,950,21,0,2013-10-10T01:00:00Z
2013,10,9,2152,2159,-7,2252,2306,-14,EV,3842,N15983,EWR,MHT,38,209,21,59,2013-10-10T01:00:00Z
2013,10,9,2155,2123,32,2327,2321,6,EV,4247,N16999,EWR,DTW,74,488,21,23,2013-10-10T01:00:00Z
2013,10,9,2155,2159,-4,2257,2312,-15,EV,5904,N34110,EWR,BTV,43,266,21,59,2013-10-10T01:00:00Z
2013,10,9,2202,2129,33,2342,2323,19,EV,3833,N13956,EWR,CLT,82,529,21,29,2013-10-10T01:00:00Z
2013,10,9,2212,2059,73,2309,2211,58,UA,1066,N37422,EWR,BOS,35,200,20,59,2013-10-10T00:00:00Z
2013,10,9,2214,2110,64,2343,2255,48,MQ,3603,N511MQ,LGA,DTW,69,502,21,10,2013-10-10T01:00:00Z
2013,10,9,2220,2129,51,2326,2239,47,EV,4509,N13992,EWR,PWM,49,284,21,29,2013-10-10T01:00:00Z
2013,10,9,2220,2229,-9,2321,2336,-15,B6,1816,N346JB,JFK,SYR,37,209,22,29,2013-10-10T02:00:00Z
2013,10,9,2221,2140,41,2319,2250,29,MQ,3660,N523MQ,LGA,BNA,97,764,21,40,2013-10-10T01:00:00Z
2013,10,9,2223,2130,53,20,2359,21,B6,97,N768JB,JFK,DEN,209,1626,21,30,2013-10-10T01:00:00Z
2013,10,9,2236,2245,-9,2346,2356,-10,B6,108,N229JB,JFK,PWM,46,273,22,45,2013-10-10T02:00:00Z
2013,10,9,2238,2110,88,17,2306,71,EV,4885,N709EV,LGA,ILM,83,500,21,10,2013-10-10T01:00:00Z
2013,10,9,2239,2255,-16,2349,9,-20,B6,486,N337JB,JFK,ROC,45,264,22,55,2013-10-10T02:00:00Z
2013,10,9,2244,2245,-1,2353,2353,0,B6,234,N183JB,JFK,BTV,48,266,22,45,2013-10-10T02:00:00Z
2013,10,9,2244,2137,67,118,27,51,B6,1371,N705JB,LGA,FLL,138,1076,21,37,2013-10-10T01:00:00Z
2013,10,9,2248,2255,-7,2359,12,-13,B6,2002,N206JB,JFK,BUF,48,301,22,55,2013-10-10T02:00:00Z
2013,10,9,2255,2255,0,4,2358,6,B6,718,N651JB,JFK,BOS,42,187,22,55,2013-10-10T02:00:00Z
2013,10,9,2300,2159,61,15,2327,48,EV,5311,N752EV,LGA,BGR,54,378,21,59,2013-10-10T01:00:00Z
2013,10,9,2303,2159,64,5,2308,57,9E,3525,N925XJ,LGA,SYR,36,198,21,59,2013-10-10T01:00:00Z
2013,10,9,2325,2018,187,52,2202,170,EV,5959,N11565,LGA,CLE,60,419,20,18,2013-10-10T00:00:00Z
2013,10,9,2346,2359,-13,357,350,7,B6,745,N561JB,JFK,PSE,223,1617,23,59,2013-10-10T03:00:00Z
2013,10,9,NA,1105,NA,NA,1215,NA,MQ,3230,N546MQ,JFK,DCA,NA,213,11,5,2013-10-09T15:00:00Z
2013,10,9,NA,2140,NA,NA,2255,NA,MQ,3621,N839MQ,JFK,DCA,NA,213,21,40,2013-10-10T01:00:00Z
2013,10,9,NA,755,NA,NA,1048,NA,UA,450,NA,EWR,DFW,NA,1372,7,55,2013-10-09T11:00:00Z
2013,10,9,NA,600,NA,NA,730,NA,UA,279,NA,EWR,ORD,NA,719,6,0,2013-10-09T10:00:00Z
2013,10,9,NA,630,NA,NA,919,NA,UA,1454,NA,LGA,IAH,NA,1416,6,30,2013-10-09T10:00:00Z
2013,10,9,NA,1500,NA,NA,1618,NA,US,2185,NA,LGA,DCA,NA,214,15,0,2013-10-09T19:00:00Z
2013,10,9,NA,2040,NA,NA,2258,NA,9E,4033,NA,LGA,TYS,NA,647,20,40,2013-10-10T00:00:00Z
2013,10,10,457,500,-3,637,648,-11,US,1843,N564UW,EWR,CLT,83,529,5,0,2013-10-10T09:00:00Z
2013,10,10,515,517,-2,736,757,-21,UA,252,N544UA,EWR,IAH,178,1400,5,17,2013-10-10T09:00:00Z
2013,10,10,537,545,-8,923,933,-10,B6,1403,N608JB,JFK,SJU,203,1598,5,45,2013-10-10T09:00:00Z
2013,10,10,540,545,-5,845,855,-10,AA,2243,N5EMAA,JFK,MIA,153,1089,5,45,2013-10-10T09:00:00Z
2013,10,10,542,550,-8,941,932,9,B6,939,N517JB,JFK,BQN,204,1576,5,50,2013-10-10T09:00:00Z
2013,10,10,544,545,-1,811,827,-16,UA,1714,N29717,LGA,IAH,186,1416,5,45,2013-10-10T09:00:00Z
2013,10,10,552,600,-8,651,659,-8,US,2167,N750UW,LGA,DCA,43,214,6,0,2013-10-10T10:00:00Z
2013,10,10,552,600,-8,710,716,-6,EV,5716,N909EV,JFK,IAD,53,228,6,0,2013-10-10T10:00:00Z
2013,10,10,552,600,-8,649,708,-19,B6,2180,N355JB,EWR,BOS,37,200,6,0,2013-10-10T10:00:00Z
2013,10,10,553,600,-7,839,905,-26,AA,1175,N3DVAA,LGA,MIA,149,1096,6,0,2013-10-10T10:00:00Z
2013,10,10,554,600,-6,657,700,-3,US,1909,N958UW,LGA,PHL,41,96,6,0,2013-10-10T10:00:00Z
2013,10,10,554,600,-6,809,829,-20,DL,563,N913DL,LGA,ATL,105,762,6,0,2013-10-10T10:00:00Z
2013,10,10,555,600,-5,900,923,-23,UA,303,N518UA,JFK,SFO,332,2586,6,0,2013-10-10T10:00:00Z
2013,10,10,555,600,-5,704,701,3,US,2134,N745VJ,LGA,BOS,33,184,6,0,2013-10-10T10:00:00Z
2013,10,10,555,600,-5,659,711,-12,EV,4533,N12145,EWR,BUF,48,282,6,0,2013-10-10T10:00:00Z
2013,10,10,556,600,-4,704,730,-26,AA,301,N4WPAA,LGA,ORD,102,733,6,0,2013-10-10T10:00:00Z
2013,10,10,557,600,-3,711,717,-6,EV,5747,N836AS,LGA,IAD,49,229,6,0,2013-10-10T10:00:00Z
2013,10,10,557,600,-3,854,858,-4,B6,371,N503JB,LGA,FLL,148,1076,6,0,2013-10-10T10:00:00Z
2013,10,10,557,600,-3,824,840,-16,B6,27,N794JB,EWR,MCO,129,937,6,0,2013-10-10T10:00:00Z
2013,10,10,557,600,-3,741,751,-10,DL,731,N357NW,LGA,DTW,76,502,6,0,2013-10-10T10:00:00Z
2013,10,10,558,600,-2,712,721,-9,UA,1198,N24702,LGA,ORD,105,733,6,0,2013-10-10T10:00:00Z
2013,10,10,559,600,-1,817,829,-12,EV,4137,N11551,EWR,ATL,112,746,6,0,2013-10-10T10:00:00Z
2013,10,10,600,600,0,658,715,-17,WN,464,N933WN,EWR,MDW,102,711,6,0,2013-10-10T10:00:00Z
2013,10,10,605,600,5,826,815,11,FL,345,N326AT,LGA,ATL,107,762,6,0,2013-10-10T10:00:00Z
2013,10,10,607,610,-3,732,745,-13,WN,2609,N942WN,LGA,STL,122,888,6,10,2013-10-10T10:00:00Z
2013,10,10,608,615,-7,800,750,10,MQ,3525,N805MQ,LGA,RDU,77,431,6,15,2013-10-10T10:00:00Z
2013,10,10,608,600,8,711,730,-19,UA,279,N456UA,EWR,ORD,98,719,6,0,2013-10-10T10:00:00Z
2013,10,10,608,610,-2,718,724,-6,EV,6177,N12924,EWR,IAD,51,212,6,10,2013-10-10T10:00:00Z
2013,10,10,609,615,-6,800,813,-13,US,883,N179UW,EWR,CLT,82,529,6,15,2013-10-10T10:00:00Z
2013,10,10,609,615,-6,810,821,-11,EV,4471,N19554,EWR,CLT,88,529,6,15,2013-10-10T10:00:00Z
2013,10,10,609,610,-1,841,855,-14,AA,1103,N3ABAA,LGA,DFW,187,1389,6,10,2013-10-10T10:00:00Z
2013,10,10,609,610,-1,754,813,-19,DL,1919,N944DL,LGA,MSP,142,1020,6,10,2013-10-10T10:00:00Z
2013,10,10,614,615,-1,810,811,-1,US,1772,N167US,JFK,CLT,89,541,6,15,2013-10-10T10:00:00Z
2013,10,10,615,622,-7,803,827,-24,EV,4150,N13978,EWR,CVG,86,569,6,22,2013-10-10T10:00:00Z
2013,10,10,615,620,-5,718,728,-10,EV,4241,N14974,EWR,DCA,43,199,6,20,2013-10-10T10:00:00Z
2013,10,10,616,620,-4,755,810,-15,MQ,3351,N508MQ,LGA,DTW,76,502,6,20,2013-10-10T10:00:00Z
2013,10,10,616,630,-14,906,914,-8,B6,1099,N591JB,LGA,MCO,145,950,6,30,2013-10-10T10:00:00Z
2013,10,10,617,600,17,846,851,-5,UA,407,N802UA,EWR,TPA,132,997,6,0,2013-10-10T10:00:00Z
2013,10,10,619,620,-1,718,740,-22,WN,423,N8326F,LGA,MDW,102,725,6,20,2013-10-10T10:00:00Z
2013,10,10,620,625,-5,829,850,-21,MQ,3550,N8EGMQ,LGA,ATL,108,762,6,25,2013-10-10T10:00:00Z
2013,10,10,621,630,-9,921,922,-1,UA,797,N546UA,JFK,LAX,316,2475,6,30,2013-10-10T10:00:00Z
2013,10,10,621,630,-9,747,813,-26,EV,4334,N14916,EWR,CMH,69,463,6,30,2013-10-10T10:00:00Z
2013,10,10,621,629,-8,911,929,-18,AA,1205,N3JYAA,EWR,MIA,150,1085,6,29,2013-10-10T10:00:00Z
2013,10,10,624,630,-6,822,838,-16,B6,675,N649JB,JFK,MSY,152,1182,6,30,2013-10-10T10:00:00Z
2013,10,10,625,630,-5,844,840,4,US,2085,N150UW,LGA,CLT,98,544,6,30,2013-10-10T10:00:00Z
2013,10,10,625,630,-5,754,808,-14,EV,4424,N41104,EWR,RDU,70,416,6,30,2013-10-10T10:00:00Z
2013,10,10,625,630,-5,814,839,-25,EV,4393,N14923,EWR,IND,87,645,6,30,2013-10-10T10:00:00Z
2013,10,10,625,630,-5,739,753,-14,B6,905,N597JB,JFK,ORD,105,740,6,30,2013-10-10T10:00:00Z
2013,10,10,627,635,-8,742,751,-9,B6,2802,N281JB,JFK,BUF,51,301,6,35,2013-10-10T10:00:00Z
2013,10,10,629,635,-6,832,833,-1,US,2023,N128UW,EWR,CLT,95,529,6,35,2013-10-10T10:00:00Z
2013,10,10,629,625,4,857,935,-38,WN,16,N470WN,EWR,HOU,190,1411,6,25,2013-10-10T10:00:00Z
2013,10,10,629,630,-1,737,805,-28,AA,303,N489AA,LGA,ORD,105,733,6,30,2013-10-10T10:00:00Z
2013,10,10,630,630,0,835,851,-16,DL,575,N343NW,EWR,ATL,107,746,6,30,2013-10-10T10:00:00Z
2013,10,10,631,630,1,902,919,-17,UA,1454,N21723,LGA,IAH,186,1416,6,30,2013-10-10T10:00:00Z
2013,10,10,631,630,1,925,946,-21,UA,1668,N38446,EWR,SFO,328,2565,6,30,2013-10-10T10:00:00Z
2013,10,10,634,630,4,732,742,-10,UA,1686,N27733,EWR,BOS,35,200,6,30,2013-10-10T10:00:00Z
2013,10,10,634,640,-6,747,807,-20,EV,4422,N14105,EWR,PIT,54,319,6,40,2013-10-10T10:00:00Z
2013,10,10,635,635,0,840,833,7,EV,4535,N12160,EWR,MSP,140,1008,6,35,2013-10-10T10:00:00Z
2013,10,10,636,640,-4,832,838,-6,EV,4166,N24103,EWR,GSP,87,594,6,40,2013-10-10T10:00:00Z
2013,10,10,637,640,-3,919,910,9,US,495,N544UW,JFK,PHX,292,2153,6,40,2013-10-10T10:00:00Z
2013,10,10,638,640,-2,908,907,1,B6,211,N563JB,JFK,LAS,295,2248,6,40,2013-10-10T10:00:00Z
2013,10,10,638,640,-2,910,905,5,DL,27,N393DA,JFK,ATL,103,760,6,40,2013-10-10T10:00:00Z
2013,10,10,639,645,-6,801,821,-20,9E,3496,N908XJ,LGA,PIT,55,335,6,45,2013-10-10T10:00:00Z
2013,10,10,639,645,-6,931,938,-7,B6,525,N508JB,JFK,TPA,138,1005,6,45,2013-10-10T10:00:00Z
2013,10,10,641,637,4,918,923,-5,UA,1144,N37420,EWR,MCO,134,937,6,37,2013-10-10T10:00:00Z
2013,10,10,642,600,42,807,758,9,EV,5068,N136EV,EWR,DTW,69,488,6,0,2013-10-10T10:00:00Z
2013,10,10,642,645,-3,932,937,-5,B6,453,N623JB,JFK,PBI,137,1028,6,45,2013-10-10T10:00:00Z
2013,10,10,645,648,-3,902,913,-11,UA,511,N526UA,EWR,LAS,293,2227,6,48,2013-10-10T10:00:00Z
2013,10,10,647,650,-3,806,819,-13,UA,1177,N24729,EWR,ORD,102,719,6,50,2013-10-10T10:00:00Z
2013,10,10,648,700,-12,1057,1020,37,UA,821,N554UA,JFK,SFO,334,2586,7,0,2013-10-10T11:00:00Z
2013,10,10,648,655,-7,754,809,-15,B6,318,N193JB,JFK,BOS,33,187,6,55,2013-10-10T10:00:00Z
2013,10,10,650,655,-5,921,920,1,AA,1263,N625AA,JFK,LAS,299,2248,6,55,2013-10-10T10:00:00Z
2013,10,10,651,700,-9,839,904,-25,9E,3769,N8525B,EWR,CVG,91,569,7,0,2013-10-10T11:00:00Z
2013,10,10,652,655,-3,831,840,-9,MQ,3599,N518MQ,LGA,MSP,136,1020,6,55,2013-10-10T10:00:00Z
2013,10,10,652,655,-3,755,810,-15,WN,404,N782SA,LGA,MKE,104,738,6,55,2013-10-10T10:00:00Z
2013,10,10,652,655,-3,1042,1101,-19,DL,315,N654DL,JFK,SJU,205,1598,6,55,2013-10-10T10:00:00Z
2013,10,10,653,700,-7,815,838,-23,EV,3829,N13989,EWR,STL,118,872,7,0,2013-10-10T11:00:00Z
2013,10,10,654,655,-1,859,914,-15,UA,343,N569UA,LGA,DEN,214,1620,6,55,2013-10-10T10:00:00Z
2013,10,10,654,700,-6,939,949,-10,B6,683,N562JB,JFK,MCO,133,944,7,0,2013-10-10T11:00:00Z
2013,10,10,655,652,3,946,954,-8,UA,1439,N57439,EWR,LAX,320,2454,6,52,2013-10-10T10:00:00Z
2013,10,10,655,700,-5,802,809,-7,US,2169,N769US,LGA,DCA,46,214,7,0,2013-10-10T11:00:00Z
2013,10,10,656,659,-3,927,955,-28,UA,537,N492UA,EWR,PBI,135,1023,6,59,2013-10-10T10:00:00Z
2013,10,10,656,700,-4,1053,1056,-3,B6,3,N729JB,JFK,SJU,204,1598,7,0,2013-10-10T11:00:00Z
2013,10,10,656,700,-4,917,942,-25,DL,1547,N965DL,LGA,ATL,107,762,7,0,2013-10-10T11:00:00Z
2013,10,10,657,659,-2,901,859,2,MQ,3676,N528MQ,LGA,CLT,87,544,6,59,2013-10-10T10:00:00Z
2013,10,10,657,700,-3,804,806,-2,US,2136,N965UW,LGA,BOS,37,184,7,0,2013-10-10T11:00:00Z
2013,10,10,657,659,-2,855,912,-17,EV,4122,N14959,EWR,SDF,96,642,6,59,2013-10-10T10:00:00Z
2013,10,10,658,700,-2,948,1005,-17,UA,482,N469UA,EWR,FLL,150,1065,7,0,2013-10-10T11:00:00Z
2013,10,10,659,700,-1,806,825,-19,WN,3845,N739GB,EWR,BNA,103,748,7,0,2013-10-10T11:00:00Z
2013,10,10,659,705,-6,939,955,-16,AA,1107,N3LBAA,LGA,DFW,187,1389,7,5,2013-10-10T11:00:00Z
2013,10,10,659,700,-1,953,1003,-10,B6,23,N809JB,JFK,LAX,322,2475,7,0,2013-10-10T11:00:00Z
2013,10,10,659,700,-1,1009,1025,-16,DL,269,N703TW,JFK,SFO,338,2586,7,0,2013-10-10T11:00:00Z
2013,10,10,659,700,-1,956,1015,-19,DL,420,N198DN,JFK,LAX,321,2475,7,0,2013-10-10T11:00:00Z
2013,10,10,700,700,0,816,833,-17,UA,331,N829UA,LGA,ORD,99,733,7,0,2013-10-10T11:00:00Z
2013,10,10,702,659,3,1001,1007,-6,UA,1183,N38451,EWR,RSW,156,1068,6,59,2013-10-10T10:00:00Z
2013,10,10,703,704,-1,1010,1025,-15,DL,1415,N711ZX,JFK,SLC,275,1990,7,4,2013-10-10T11:00:00Z
2013,10,10,704,700,4,1004,1015,-11,VX,399,N621VA,JFK,LAX,325,2475,7,0,2013-10-10T11:00:00Z
2013,10,10,704,710,-6,851,911,-20,EV,4155,N12157,EWR,GRR,86,605,7,10,2013-10-10T11:00:00Z
2013,10,10,704,705,-1,952,953,-1,DL,2285,N335NB,LGA,MCO,133,950,7,5,2013-10-10T11:00:00Z
2013,10,10,705,710,-5,1003,1025,-22,AA,1345,N336AA,JFK,MIA,147,1089,7,10,2013-10-10T11:00:00Z
2013,10,10,706,710,-4,951,1000,-9,AA,2493,N5EAAA,JFK,MCO,132,944,7,10,2013-10-10T11:00:00Z
2013,10,10,706,710,-4,1016,1022,-6,DL,2003,N355NB,LGA,MIA,153,1096,7,10,2013-10-10T11:00:00Z
2013,10,10,707,700,7,1004,1001,3,DL,1879,N342NB,LGA,FLL,148,1076,7,0,2013-10-10T11:00:00Z
2013,10,10,709,710,-1,826,845,-19,AA,305,N4XKAA,LGA,ORD,106,733,7,10,2013-10-10T11:00:00Z
2013,10,10,714,705,9,829,845,-16,WN,1265,N259WN,EWR,STL,121,872,7,5,2013-10-10T11:00:00Z
2013,10,10,716,725,-9,920,945,-25,MQ,3547,N724MQ,LGA,XNA,157,1147,7,25,2013-10-10T11:00:00Z
2013,10,10,717,725,-8,806,839,-33,UA,424,N820UA,EWR,BOS,37,200,7,25,2013-10-10T11:00:00Z
2013,10,10,717,619,58,851,819,32,EV,5503,N166PQ,EWR,MSP,133,1008,6,19,2013-10-10T10:00:00Z
