year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,8,9,2125,2025,60,7,2321,46,B6,1295,N658JB,JFK,AUS,193,1521,20,25,2013-08-10T00:00:00Z
2013,8,9,2126,2130,-4,2246,2245,1,MQ,3660,N502MQ,LGA,BNA,110,764,21,30,2013-08-10T01:00:00Z
2013,8,9,2126,2019,67,48,2332,76,UA,1680,N37465,EWR,MIA,159,1085,20,19,2013-08-10T00:00:00Z
2013,8,9,2127,2055,32,22,2324,58,EV,4351,N12563,EWR,JAX,118,820,20,55,2013-08-10T00:00:00Z
2013,8,9,2128,2045,43,2317,2308,9,9E,3470,N919XJ,JFK,CVG,90,589,20,45,2013-08-10T00:00:00Z
2013,8,9,2128,2100,28,2242,2235,7,AA,371,N489AA,LGA,ORD,113,733,21,0,2013-08-10T01:00:00Z
2013,8,9,2128,2000,88,2249,2141,68,DL,975,N959DL,LGA,PIT,53,335,20,0,2013-08-10T00:00:00Z
2013,8,9,2128,2000,88,2254,2136,78,UA,1128,N33714,LGA,ORD,114,733,20,0,2013-08-10T00:00:00Z
2013,8,9,2129,2000,89,2339,2230,69,DL,1147,N960DL,LGA,ATL,105,762,20,0,2013-08-10T00:00:00Z
2013,8,9,2131,2025,66,46,2324,82,UA,771,N525UA,JFK,LAX,340,2475,20,25,2013-08-10T00:00:00Z
2013,8,9,2133,2021,72,2322,2200,82,UA,1464,N23707,EWR,CLE,62,404,20,21,2013-08-10T00:00:00Z
2013,8,9,2134,1930,124,27,2224,123,DL,1485,N3736C,LGA,MCO,134,950,19,30,2013-08-09T23:00:00Z
2013,8,9,2138,1940,118,2350,2150,120,EV,4543,N17159,EWR,DSM,145,1017,19,40,2013-08-09T23:00:00Z
2013,8,9,2139,1955,104,2330,2145,105,MQ,3573,N720MQ,LGA,CMH,76,479,19,55,2013-08-09T23:00:00Z
2013,8,9,2139,2059,40,2310,2225,45,UA,994,N848UA,EWR,BOS,49,200,20,59,2013-08-10T00:00:00Z
2013,8,9,2143,2029,74,24,2248,96,EV,5804,N18120,EWR,OMA,162,1134,20,29,2013-08-10T00:00:00Z
2013,8,9,2143,2054,49,105,2354,71,UA,1271,N77430,EWR,FLL,157,1065,20,54,2013-08-10T00:00:00Z
2013,8,9,2144,2029,75,109,2359,70,B6,915,N806JB,JFK,SFO,356,2586,20,29,2013-08-10T00:00:00Z
2013,8,9,2144,1930,134,2255,2051,124,EV,5769,N834AS,LGA,IAD,47,229,19,30,2013-08-09T23:00:00Z
2013,8,9,2145,2000,105,2352,2225,87,MQ,3662,N522MQ,LGA,ATL,105,762,20,0,2013-08-10T00:00:00Z
2013,8,9,2145,2029,76,118,2340,98,UA,1532,N36207,EWR,SFO,342,2565,20,29,2013-08-10T00:00:00Z
2013,8,9,2145,1840,185,109,2154,195,UA,353,N495UA,EWR,TPA,134,997,18,40,2013-08-09T22:00:00Z
2013,8,9,2147,2115,32,158,131,27,DL,347,N3765,JFK,SJU,207,1598,21,15,2013-08-10T01:00:00Z
2013,8,9,2147,2059,48,2356,2322,34,DL,1247,N954DL,LGA,ATL,104,762,20,59,2013-08-10T00:00:00Z
2013,8,9,2147,1855,172,104,2225,159,VX,29,N846VA,JFK,SFO,361,2586,18,55,2013-08-09T22:00:00Z
2013,8,9,2148,1930,138,29,2156,153,9E,3285,N912XJ,JFK,MSY,156,1182,19,30,2013-08-09T23:00:00Z
2013,8,9,2149,2030,79,2323,2155,88,WN,1271,N741SA,EWR,MDW,103,711,20,30,2013-08-10T00:00:00Z
2013,8,9,2151,1942,129,2324,2100,144,EV,4373,N27962,EWR,DCA,46,199,19,42,2013-08-09T23:00:00Z
2013,8,9,2155,2126,29,59,15,44,UA,1692,N14231,EWR,MCO,130,937,21,26,2013-08-10T01:00:00Z
2013,8,9,2155,2100,55,2254,2210,44,US,2164,N950UW,LGA,BOS,49,184,21,0,2013-08-10T01:00:00Z
2013,8,9,2159,2007,112,37,2259,98,B6,1505,N608JB,JFK,ABQ,246,1826,20,7,2013-08-10T00:00:00Z
2013,8,9,2202,2115,47,19,2349,30,DL,1729,N372DA,JFK,LAS,295,2248,21,15,2013-08-10T01:00:00Z
2013,8,9,2203,1731,272,2330,1849,281,B6,2580,N267JB,EWR,BOS,42,200,17,31,2013-08-09T21:00:00Z
2013,8,9,2204,1930,154,2317,2049,148,EV,5714,N835AS,JFK,IAD,49,228,19,30,2013-08-09T23:00:00Z
2013,8,9,2205,1900,185,17,2132,165,DL,947,N981DL,LGA,ATL,103,762,19,0,2013-08-09T23:00:00Z
2013,8,9,2207,1900,187,2306,2030,156,US,2193,N733UW,LGA,DCA,39,214,19,0,2013-08-09T23:00:00Z
2013,8,9,2209,2001,128,121,2305,136,VX,415,N621VA,JFK,LAX,337,2475,20,1,2013-08-10T00:00:00Z
2013,8,9,2211,2159,12,2323,2315,8,EV,4474,N13968,EWR,BWI,33,169,21,59,2013-08-10T01:00:00Z
2013,8,9,2212,1830,222,2328,1955,213,MQ,3486,N711MQ,LGA,BNA,110,764,18,30,2013-08-09T22:00:00Z
2013,8,9,2215,1759,256,108,2106,242,DL,1585,N928DL,LGA,MCO,136,950,17,59,2013-08-09T21:00:00Z
2013,8,9,2216,2040,96,2344,2154,110,B6,2680,N249JB,EWR,BOS,45,200,20,40,2013-08-10T00:00:00Z
2013,8,9,2219,2100,79,2358,2250,68,MQ,3384,N543MQ,LGA,CLT,76,544,21,0,2013-08-10T01:00:00Z
2013,8,9,2219,2149,30,2352,2304,48,UA,1451,N37413,EWR,BOS,48,200,21,49,2013-08-10T01:00:00Z
2013,8,9,2226,2057,89,116,2359,77,UA,1241,N33209,EWR,TPA,131,997,20,57,2013-08-10T00:00:00Z
2013,8,9,2227,2100,87,108,2336,92,B6,499,N591JB,LGA,MCO,136,950,21,0,2013-08-10T01:00:00Z
2013,8,9,2230,2129,61,2344,2250,54,EV,4695,N15973,EWR,MHT,37,209,21,29,2013-08-10T01:00:00Z
2013,8,9,2233,2116,77,6,2249,77,B6,702,N284JB,JFK,BUF,56,301,21,16,2013-08-10T01:00:00Z
2013,8,9,2236,2005,151,11,2149,142,B6,105,N605JB,JFK,ORD,119,740,20,5,2013-08-10T00:00:00Z
2013,8,9,2236,2055,101,2342,2230,72,WN,579,N265WN,LGA,MDW,107,725,20,55,2013-08-10T00:00:00Z
2013,8,9,2238,1955,163,40,2217,143,EV,5395,N724EV,LGA,TVC,98,655,19,55,2013-08-09T23:00:00Z
2013,8,9,2241,1959,162,5,2146,139,EV,6120,N21129,LGA,CLE,66,419,19,59,2013-08-09T23:00:00Z
2013,8,9,2242,2000,162,128,2244,164,EV,4204,N14173,EWR,OKC,186,1325,20,0,2013-08-10T00:00:00Z
2013,8,9,2244,2231,13,227,226,1,B6,1203,N645JB,JFK,SJU,190,1598,22,31,2013-08-10T02:00:00Z
2013,8,9,2248,2000,168,2342,2118,144,US,2195,N751UW,LGA,DCA,36,214,20,0,2013-08-10T00:00:00Z
2013,8,9,2250,1835,255,28,2010,258,MQ,3674,N520MQ,LGA,CLE,67,419,18,35,2013-08-09T22:00:00Z
2013,8,9,2251,1940,191,103,2142,201,EV,4361,N48901,EWR,TYS,96,631,19,40,2013-08-09T23:00:00Z
2013,8,9,2251,2102,109,145,2344,121,UA,682,N828UA,EWR,IAH,197,1400,21,2,2013-08-10T01:00:00Z
2013,8,9,2255,2140,75,9,2300,69,MQ,3621,N807MQ,JFK,DCA,47,213,21,40,2013-08-10T01:00:00Z
2013,8,9,2301,2040,141,49,2235,134,MQ,3603,N735MQ,LGA,DTW,84,502,20,40,2013-08-10T00:00:00Z
2013,8,9,2310,2255,15,24,14,10,B6,108,N328JB,JFK,PWM,49,273,22,55,2013-08-10T02:00:00Z
2013,8,9,2310,2125,105,109,2339,90,B6,775,N306JB,JFK,MSY,155,1182,21,25,2013-08-10T01:00:00Z
2013,8,9,2312,2245,27,225,135,50,B6,623,N529JB,JFK,LAX,335,2475,22,45,2013-08-10T02:00:00Z
2013,8,9,2315,2010,185,27,2134,173,B6,418,N239JB,JFK,BOS,42,187,20,10,2013-08-10T00:00:00Z
2013,8,9,2319,2130,109,42,2304,98,EV,3267,N14558,EWR,ORF,47,284,21,30,2013-08-10T01:00:00Z
2013,8,9,2321,2145,96,205,18,107,B6,611,N662JB,JFK,LAS,303,2248,21,45,2013-08-10T01:00:00Z
2013,8,9,2323,2220,63,31,2335,56,EV,5169,N608QX,LGA,BTV,44,258,22,20,2013-08-10T02:00:00Z
2013,8,9,2324,2036,168,34,2205,149,B6,686,N304JB,JFK,ROC,48,264,20,36,2013-08-10T00:00:00Z
2013,8,9,2330,2130,120,146,2359,107,B6,1677,N281JB,JFK,JAX,114,828,21,30,2013-08-10T01:00:00Z
2013,8,9,2335,2255,40,57,19,38,B6,2002,N183JB,JFK,BUF,60,301,22,55,2013-08-10T02:00:00Z
2013,8,9,2339,2108,151,219,2359,140,UA,667,N809UA,EWR,PBI,137,1023,21,8,2013-08-10T01:00:00Z
2013,8,9,2341,2125,136,143,2354,109,B6,97,N566JB,JFK,DEN,220,1626,21,25,2013-08-10T01:00:00Z
2013,8,9,2341,2245,56,47,1,46,B6,234,N337JB,JFK,BTV,48,266,22,45,2013-08-10T02:00:00Z
2013,8,9,2343,2051,172,230,2358,152,B6,165,N563JB,JFK,PDX,325,2454,20,51,2013-08-10T00:00:00Z
2013,8,9,2344,2119,145,206,2354,132,B6,527,N615JB,EWR,MCO,123,937,21,19,2013-08-10T01:00:00Z
2013,8,9,2351,2245,66,50,2359,51,B6,1816,N228JB,JFK,SYR,44,209,22,45,2013-08-10T02:00:00Z
2013,8,9,2354,2155,119,220,43,97,B6,425,N623JB,JFK,TPA,130,1005,21,55,2013-08-10T01:00:00Z
2013,8,9,2355,2030,205,115,2202,193,FL,485,N923AT,LGA,CAK,62,397,20,30,2013-08-10T00:00:00Z
2013,8,9,2358,2245,73,113,3,70,B6,486,N283JB,JFK,ROC,52,264,22,45,2013-08-10T02:00:00Z
2013,8,9,2359,2359,0,327,340,-13,B6,839,N703JB,JFK,BQN,191,1576,23,59,2013-08-10T03:00:00Z
2013,8,9,NA,1715,NA,NA,1952,NA,9E,3310,NA,JFK,MCI,NA,1113,17,15,2013-08-09T21:00:00Z
2013,8,9,NA,1230,NA,NA,1401,NA,9E,3319,NA,JFK,BUF,NA,301,12,30,2013-08-09T16:00:00Z
2013,8,9,NA,1930,NA,NA,2112,NA,9E,3385,NA,JFK,BOS,NA,187,19,30,2013-08-09T23:00:00Z
2013,8,9,NA,1625,NA,NA,1839,NA,9E,3440,NA,JFK,RDU,NA,427,16,25,2013-08-09T20:00:00Z
2013,8,9,NA,800,NA,NA,1019,NA,9E,3507,NA,JFK,MSY,NA,1182,8,0,2013-08-09T12:00:00Z
2013,8,9,NA,1550,NA,NA,1749,NA,9E,3523,NA,JFK,ORD,NA,740,15,50,2013-08-09T19:00:00Z
2013,8,9,NA,1825,NA,NA,2046,NA,9E,3807,NA,EWR,CVG,NA,569,18,25,2013-08-09T22:00:00Z
2013,8,9,NA,1857,NA,NA,2112,NA,9E,4059,NA,LGA,DAY,NA,549,18,57,2013-08-09T22:00:00Z
2013,8,9,NA,955,NA,NA,1213,NA,9E,4060,NA,LGA,DAY,NA,549,9,55,2013-08-09T13:00:00Z
2013,8,9,NA,1640,NA,NA,1813,NA,9E,4013,NA,JFK,PHL,NA,94,16,40,2013-08-09T20:00:00Z
2013,8,9,NA,2030,NA,NA,2245,NA,9E,4033,NA,LGA,TYS,NA,647,20,30,2013-08-10T00:00:00Z
2013,8,9,NA,1450,NA,NA,1634,NA,9E,4115,NA,JFK,IAD,NA,228,14,50,2013-08-09T18:00:00Z
2013,8,9,NA,2030,NA,NA,2156,NA,9E,4218,NA,JFK,PHL,NA,94,20,30,2013-08-10T00:00:00Z
2013,8,9,NA,1805,NA,NA,1950,NA,AA,353,N3CSAA,LGA,ORD,NA,733,18,5,2013-08-09T22:00:00Z
2013,8,9,NA,1920,NA,NA,2210,NA,AA,1691,N577AA,EWR,DFW,NA,1372,19,20,2013-08-09T23:00:00Z
2013,8,9,NA,800,NA,NA,1053,NA,B6,901,N565JB,JFK,FLL,NA,1069,8,0,2013-08-09T12:00:00Z
2013,8,9,NA,1641,NA,NA,1913,NA,EV,3854,N16954,EWR,ATL,NA,746,16,41,2013-08-09T20:00:00Z
2013,8,9,NA,1617,NA,NA,1811,NA,EV,4092,N13968,EWR,DAY,NA,533,16,17,2013-08-09T20:00:00Z
2013,8,9,NA,2142,NA,NA,2259,NA,EV,3832,N21537,EWR,DCA,NA,199,21,42,2013-08-10T01:00:00Z
2013,8,9,NA,1925,NA,NA,2156,NA,EV,4152,N15983,EWR,ATL,NA,746,19,25,2013-08-09T23:00:00Z
2013,8,9,NA,1321,NA,NA,1515,NA,EV,4100,N16546,EWR,MEM,NA,946,13,21,2013-08-09T17:00:00Z
2013,8,9,NA,752,NA,NA,953,NA,EV,4104,N14198,EWR,CHS,NA,628,7,52,2013-08-09T11:00:00Z
2013,8,9,NA,1725,NA,NA,1850,NA,EV,4187,N14974,EWR,BNA,NA,748,17,25,2013-08-09T21:00:00Z
2013,8,9,NA,1638,NA,NA,1811,NA,EV,4300,N14117,EWR,RIC,NA,277,16,38,2013-08-09T20:00:00Z
2013,8,9,NA,1317,NA,NA,1528,NA,EV,4304,N11113,EWR,MSY,NA,1167,13,17,2013-08-09T17:00:00Z
2013,8,9,NA,1240,NA,NA,1435,NA,EV,4381,N14974,EWR,DTW,NA,488,12,40,2013-08-09T16:00:00Z
2013,8,9,NA,1550,NA,NA,1752,NA,EV,4352,N13970,EWR,CVG,NA,569,15,50,2013-08-09T19:00:00Z
2013,8,9,NA,2052,NA,NA,2258,NA,EV,4536,N10156,EWR,CVG,NA,569,20,52,2013-08-10T00:00:00Z
2013,8,9,NA,830,NA,NA,1015,NA,EV,4537,N12552,EWR,MEM,NA,946,8,30,2013-08-09T12:00:00Z
2013,8,9,NA,1444,NA,NA,1642,NA,EV,4572,N12967,EWR,GSP,NA,594,14,44,2013-08-09T18:00:00Z
2013,8,9,NA,1545,NA,NA,1746,NA,EV,4576,N12136,EWR,GRR,NA,605,15,45,2013-08-09T19:00:00Z
2013,8,9,NA,1513,NA,NA,1719,NA,EV,4667,N13118,EWR,MSP,NA,1008,15,13,2013-08-09T19:00:00Z
2013,8,9,NA,2059,NA,NA,2249,NA,EV,4672,N12167,EWR,STL,NA,872,20,59,2013-08-10T00:00:00Z
2013,8,9,NA,835,NA,NA,1024,NA,EV,4519,N14573,EWR,AVL,NA,583,8,35,2013-08-09T12:00:00Z
2013,8,9,NA,2129,NA,NA,2326,NA,EV,4700,N12552,EWR,CLT,NA,529,21,29,2013-08-10T01:00:00Z
2013,8,9,NA,1600,NA,NA,1747,NA,EV,5091,N676CA,LGA,PIT,NA,335,16,0,2013-08-09T20:00:00Z
2013,8,9,NA,900,NA,NA,1126,NA,EV,5109,N758EV,LGA,CHS,NA,641,9,0,2013-08-09T13:00:00Z
2013,8,9,NA,1915,NA,NA,2131,NA,EV,5268,N740EV,LGA,CLT,NA,544,19,15,2013-08-09T23:00:00Z
2013,8,9,NA,2059,NA,NA,2307,NA,EV,5254,N608QX,LGA,DSM,NA,1031,20,59,2013-08-10T00:00:00Z
2013,8,9,NA,1604,NA,NA,1748,NA,EV,5432,N608QX,LGA,BNA,NA,764,16,4,2013-08-09T20:00:00Z
2013,8,9,NA,1935,NA,NA,2135,NA,EV,5454,N176PQ,EWR,DTW,NA,488,19,35,2013-08-09T23:00:00Z
2013,8,9,NA,1158,NA,NA,1330,NA,EV,5795,N22909,EWR,PIT,NA,319,11,58,2013-08-09T15:00:00Z
2013,8,9,NA,1525,NA,NA,1725,NA,MQ,3199,N514MQ,LGA,CLT,NA,544,15,25,2013-08-09T19:00:00Z
2013,8,9,NA,1100,NA,NA,1210,NA,MQ,3230,N8EGMQ,JFK,DCA,NA,213,11,0,2013-08-09T15:00:00Z
2013,8,9,NA,2140,NA,NA,2310,NA,MQ,3317,N530MQ,LGA,RDU,NA,431,21,40,2013-08-10T01:00:00Z
2013,8,9,NA,1855,NA,NA,2050,NA,MQ,3349,N0EGMQ,LGA,MSP,NA,1020,18,55,2013-08-09T22:00:00Z
2013,8,9,NA,1255,NA,NA,1440,NA,MQ,3388,N713MQ,LGA,CMH,NA,479,12,55,2013-08-09T16:00:00Z
2013,8,9,NA,1159,NA,NA,1344,NA,MQ,3404,N717MQ,LGA,RDU,NA,431,11,59,2013-08-09T15:00:00Z
2013,8,9,NA,1325,NA,NA,1505,NA,MQ,3493,N735MQ,LGA,CLE,NA,419,13,25,2013-08-09T17:00:00Z
2013,8,9,NA,2000,NA,NA,2140,NA,MQ,3591,N717MQ,LGA,RDU,NA,431,20,0,2013-08-10T00:00:00Z
2013,8,9,NA,915,NA,NA,1115,NA,MQ,3565,N522MQ,LGA,CLT,NA,544,9,15,2013-08-09T13:00:00Z
2013,8,9,NA,1429,NA,NA,1659,NA,MQ,3669,N522MQ,LGA,ATL,NA,762,14,29,2013-08-09T18:00:00Z
2013,8,9,NA,955,NA,NA,1115,NA,MQ,3670,N520MQ,LGA,BNA,NA,764,9,55,2013-08-09T13:00:00Z
2013,8,9,NA,1643,NA,NA,1907,NA,EV,5601,N738EV,LGA,CLT,NA,544,16,43,2013-08-09T20:00:00Z
2013,8,9,NA,1545,NA,NA,1710,NA,MQ,3694,N532MQ,EWR,ORD,NA,719,15,45,2013-08-09T19:00:00Z
2013,8,9,NA,1545,NA,NA,1740,NA,MQ,2793,N661MQ,JFK,CMH,NA,483,15,45,2013-08-09T19:00:00Z
2013,8,9,NA,1000,NA,NA,1133,NA,UA,673,NA,LGA,ORD,NA,733,10,0,2013-08-09T14:00:00Z
2013,8,9,NA,1000,NA,NA,1113,NA,US,2142,NA,LGA,BOS,NA,184,10,0,2013-08-09T14:00:00Z
2013,8,9,NA,1400,NA,NA,1508,NA,US,2150,NA,LGA,BOS,NA,184,14,0,2013-08-09T18:00:00Z
2013,8,9,NA,1800,NA,NA,1917,NA,US,2191,NA,LGA,DCA,NA,214,18,0,2013-08-09T22:00:00Z
2013,8,9,NA,2100,NA,NA,2214,NA,US,2197,NA,LGA,DCA,NA,214,21,0,2013-08-10T01:00:00Z
2013,8,10,13,2359,14,348,350,-2,B6,745,N592JB,JFK,PSE,200,1617,23,59,2013-08-11T03:00:00Z
2013,8,10,46,2359,47,421,340,41,B6,839,N562JB,JFK,BQN,198,1576,23,59,2013-08-11T03:00:00Z
2013,8,10,456,500,-4,631,641,-10,US,843,N109UW,EWR,CLT,76,529,5,0,2013-08-10T09:00:00Z
2013,8,10,532,535,-3,748,803,-15,UA,1591,N37281,EWR,IAH,178,1400,5,35,2013-08-10T09:00:00Z
2013,8,10,540,545,-5,909,921,-12,B6,939,N523JB,JFK,BQN,191,1576,5,45,2013-08-10T09:00:00Z
2013,8,10,544,545,-1,811,813,-2,UA,244,N526UA,LGA,IAH,181,1416,5,45,2013-08-10T09:00:00Z
2013,8,10,548,540,8,841,840,1,AA,701,N5CFAA,JFK,MIA,143,1089,5,40,2013-08-10T09:00:00Z
2013,8,10,549,600,-11,701,712,-11,EV,5716,N828AS,JFK,IAD,48,228,6,0,2013-08-10T10:00:00Z
2013,8,10,550,600,-10,819,825,-6,DL,461,N937DL,LGA,ATL,109,762,6,0,2013-08-10T10:00:00Z
2013,8,10,553,600,-7,818,834,-16,B6,27,N661JB,EWR,MCO,123,937,6,0,2013-08-10T10:00:00Z
2013,8,10,553,600,-7,930,914,16,UA,303,N505UA,JFK,SFO,363,2586,6,0,2013-08-10T10:00:00Z
2013,8,10,553,600,-7,712,725,-13,UA,635,N801UA,LGA,ORD,111,733,6,0,2013-08-10T10:00:00Z
2013,8,10,556,600,-4,821,830,-9,AA,707,N3FDAA,LGA,DFW,185,1389,6,0,2013-08-10T10:00:00Z
2013,8,10,557,600,-3,705,715,-10,EV,5747,N834AS,LGA,IAD,49,229,6,0,2013-08-10T10:00:00Z
2013,8,10,557,602,-5,837,843,-6,UA,1289,N27724,EWR,MCO,132,937,6,2,2013-08-10T10:00:00Z
2013,8,10,558,602,-4,737,731,6,EV,4424,N12163,EWR,RDU,74,416,6,2,2013-08-10T10:00:00Z
2013,8,10,558,600,-2,742,749,-7,EV,5068,N710EV,EWR,DTW,83,488,6,0,2013-08-10T10:00:00Z
2013,8,10,559,600,-1,713,725,-12,AA,301,N573AA,LGA,ORD,112,733,6,0,2013-08-10T10:00:00Z
2013,8,10,559,600,-1,842,851,-9,B6,371,N760JB,LGA,FLL,144,1076,6,0,2013-08-10T10:00:00Z
2013,8,10,559,600,-1,746,752,-6,DL,731,N357NB,LGA,DTW,86,502,6,0,2013-08-10T10:00:00Z
2013,8,10,559,600,-1,811,815,-4,FL,345,N329AT,LGA,ATL,108,762,6,0,2013-08-10T10:00:00Z
2013,8,10,559,600,-1,719,715,4,MQ,3267,N6EAMQ,EWR,ORD,116,719,6,0,2013-08-10T10:00:00Z
2013,8,10,600,605,-5,824,839,-15,B6,583,N190JB,JFK,MCO,123,944,6,5,2013-08-10T10:00:00Z
2013,8,10,601,604,-3,709,720,-11,EV,6177,N13955,EWR,IAD,46,212,6,4,2013-08-10T10:00:00Z
2013,8,10,602,600,2,917,900,17,UA,1527,N73291,EWR,SFO,342,2565,6,0,2013-08-10T10:00:00Z
2013,8,10,604,605,-1,844,855,-11,B6,601,N766JB,JFK,FLL,143,1069,6,5,2013-08-10T10:00:00Z
2013,8,10,605,600,5,732,735,-3,WN,2269,N478WN,LGA,STL,131,888,6,0,2013-08-10T10:00:00Z
2013,8,10,607,600,7,712,715,-3,WN,2043,N735SA,EWR,MDW,106,711,6,0,2013-08-10T10:00:00Z
2013,8,10,609,615,-6,903,910,-7,AA,1895,N3BFAA,EWR,MIA,143,1085,6,15,2013-08-10T10:00:00Z
2013,8,10,609,605,4,857,905,-8,AA,1837,N3JXAA,LGA,MIA,145,1096,6,5,2013-08-10T10:00:00Z
2013,8,10,609,611,-2,846,909,-23,UA,1627,N33284,EWR,PBI,137,1023,6,11,2013-08-10T10:00:00Z
2013,8,10,610,614,-4,749,806,-17,US,1965,N536UW,EWR,CLT,77,529,6,14,2013-08-10T10:00:00Z
2013,8,10,610,614,-4,804,808,-4,US,2063,N112US,JFK,CLT,83,541,6,14,2013-08-10T10:00:00Z
2013,8,10,617,610,7,759,806,-7,DL,1919,N343NB,LGA,MSP,150,1020,6,10,2013-08-10T10:00:00Z
2013,8,10,617,620,-3,805,816,-11,EV,4963,N753EV,EWR,MSP,150,1008,6,20,2013-08-10T10:00:00Z
2013,8,10,622,630,-8,921,920,1,UA,797,N560UA,JFK,LAX,335,2475,6,30,2013-08-10T10:00:00Z
2013,8,10,623,630,-7,906,847,19,B6,211,N531JB,JFK,LAS,318,2248,6,30,2013-08-10T10:00:00Z
2013,8,10,623,615,8,850,905,-15,WN,64,N7714B,EWR,HOU,192,1411,6,15,2013-08-10T10:00:00Z
2013,8,10,624,630,-6,738,747,-9,B6,2802,N373JB,JFK,BUF,60,301,6,30,2013-08-10T10:00:00Z
2013,8,10,626,630,-4,918,924,-6,B6,929,N595JB,JFK,RSW,152,1074,6,30,2013-08-10T10:00:00Z
2013,8,10,626,630,-4,823,844,-21,DL,575,N307DQ,EWR,ATL,102,746,6,30,2013-08-10T10:00:00Z
2013,8,10,626,630,-4,924,926,-2,UA,1665,N76514,EWR,LAX,337,2454,6,30,2013-08-10T10:00:00Z
2013,8,10,626,600,26,712,657,15,US,2055,N713UW,LGA,PHL,30,96,6,0,2013-08-10T10:00:00Z
2013,8,10,626,630,-4,816,837,-21,US,2085,N185UW,LGA,CLT,89,544,6,30,2013-08-10T10:00:00Z
2013,8,10,627,630,-3,739,755,-16,AA,303,N3GEAA,LGA,ORD,112,733,6,30,2013-08-10T10:00:00Z
2013,8,10,627,630,-3,855,904,-9,B6,1099,N603JB,LGA,MCO,128,950,6,30,2013-08-10T10:00:00Z
2013,8,10,630,635,-5,921,908,13,UA,389,N561UA,EWR,IAH,181,1400,6,35,2013-08-10T10:00:00Z
2013,8,10,631,629,2,832,833,-1,UA,311,N594UA,EWR,DEN,221,1605,6,29,2013-08-10T10:00:00Z
2013,8,10,633,639,-6,739,753,-14,EV,4179,N13975,EWR,BOS,38,200,6,39,2013-08-10T10:00:00Z
2013,8,10,634,639,-5,734,757,-23,EV,4533,N11113,EWR,BUF,48,282,6,39,2013-08-10T10:00:00Z
2013,8,10,634,634,0,804,826,-22,US,745,N152UW,EWR,CLT,79,529,6,34,2013-08-10T10:00:00Z
2013,8,10,635,620,15,840,842,-2,DL,1743,N706TW,JFK,ATL,101,760,6,20,2013-08-10T10:00:00Z
2013,8,10,635,630,5,753,804,-11,UA,1666,N37427,EWR,CLE,63,404,6,30,2013-08-10T10:00:00Z
2013,8,10,641,640,1,1029,1040,-11,AA,413,N3GCAA,JFK,SJU,198,1598,6,40,2013-08-10T10:00:00Z
2013,8,10,642,645,-3,913,908,5,US,623,N519UW,JFK,PHX,299,2153,6,45,2013-08-10T10:00:00Z
2013,8,10,643,645,-2,841,845,-4,B6,675,N368JB,JFK,MSY,158,1182,6,45,2013-08-10T10:00:00Z
2013,8,10,647,655,-8,922,930,-8,AA,711,N3JJAA,LGA,DFW,190,1389,6,55,2013-08-10T10:00:00Z
2013,8,10,648,650,-2,851,857,-6,EV,4393,N14174,EWR,IND,103,645,6,50,2013-08-10T10:00:00Z
2013,8,10,649,650,-1,925,931,-6,B6,525,N536JB,JFK,TPA,138,1005,6,50,2013-08-10T10:00:00Z
2013,8,10,651,630,21,759,750,9,WN,2097,N8610A,LGA,MDW,110,725,6,30,2013-08-10T10:00:00Z
2013,8,10,652,641,11,900,913,-13,UA,472,N409UA,EWR,LAS,292,2227,6,41,2013-08-10T10:00:00Z
2013,8,10,653,659,-6,933,942,-9,B6,453,N520JB,JFK,PBI,135,1028,6,59,2013-08-10T10:00:00Z
2013,8,10,653,647,6,821,809,12,B6,905,N789JB,JFK,ORD,113,740,6,47,2013-08-10T10:00:00Z
2013,8,10,653,659,-6,919,909,10,EV,4122,N14904,EWR,SDF,112,642,6,59,2013-08-10T10:00:00Z
2013,8,10,654,700,-6,1000,1003,-3,DL,1415,N603DL,JFK,SLC,277,1990,7,0,2013-08-10T11:00:00Z
2013,8,10,655,655,0,1113,1058,15,DL,315,N680DA,JFK,SJU,228,1598,6,55,2013-08-10T10:00:00Z
2013,8,10,655,700,-5,958,1007,-9,DL,1879,N963DL,LGA,FLL,145,1076,7,0,2013-08-10T11:00:00Z
2013,8,10,655,700,-5,945,1004,-19,DL,2003,N929DL,LGA,MIA,146,1096,7,0,2013-08-10T11:00:00Z
2013,8,10,655,655,0,903,915,-12,WN,1151,N923WN,LGA,DEN,230,1620,6,55,2013-08-10T10:00:00Z
2013,8,10,655,700,-5,818,833,-15,UA,331,N420UA,LGA,ORD,114,733,7,0,2013-08-10T11:00:00Z
2013,8,10,656,700,-4,747,811,-24,EV,4342,N12552,EWR,MHT,35,209,7,0,2013-08-10T11:00:00Z
2013,8,10,656,700,-4,946,945,1,DL,2285,N912DE,LGA,MCO,124,950,7,0,2013-08-10T11:00:00Z
2013,8,10,658,700,-2,1024,1015,9,DL,269,N717TW,JFK,SFO,353,2586,7,0,2013-08-10T11:00:00Z
2013,8,10,658,700,-2,1004,957,7,DL,763,N711ZX,JFK,LAX,325,2475,7,0,2013-08-10T11:00:00Z
2013,8,10,658,632,26,943,930,13,UA,1701,N45440,EWR,FLL,150,1065,6,32,2013-08-10T10:00:00Z
