year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,12,2,2035,2040,-5,2317,2326,-9,EV,4204,N17115,EWR,OKC,193,1325,20,40,2013-12-03T01:00:00Z
2013,12,2,2038,1930,68,2346,2249,57,DL,1091,N342NW,JFK,SAT,218,1587,19,30,2013-12-03T00:00:00Z
2013,12,2,2039,1905,94,2150,2040,70,EV,5383,N600QX,LGA,ROC,42,254,19,5,2013-12-03T00:00:00Z
2013,12,2,2040,2045,-5,2350,2359,-9,B6,1295,N570JB,JFK,AUS,216,1521,20,45,2013-12-03T01:00:00Z
2013,12,2,2040,2040,0,2210,2220,-10,MQ,3257,N824MQ,LGA,RDU,67,431,20,40,2013-12-03T01:00:00Z
2013,12,2,2041,2040,1,2248,2302,-14,9E,4033,N8488D,LGA,TYS,96,647,20,40,2013-12-03T01:00:00Z
2013,12,2,2042,2046,-4,2334,2358,-24,B6,329,N629JB,JFK,RSW,146,1074,20,46,2013-12-03T01:00:00Z
2013,12,2,2046,2059,-13,2315,2314,1,MQ,3473,N527MQ,LGA,ATL,113,762,20,59,2013-12-03T01:00:00Z
2013,12,2,2046,2100,-14,2214,2214,0,US,2197,N758US,LGA,DCA,40,214,21,0,2013-12-03T02:00:00Z
2013,12,2,2048,2050,-2,2205,2212,-7,DL,985,N913DE,JFK,BOS,39,187,20,50,2013-12-03T01:00:00Z
2013,12,2,2050,2100,-10,2155,2206,-11,US,2164,N957UW,LGA,BOS,35,184,21,0,2013-12-03T02:00:00Z
2013,12,2,2052,2048,4,2305,2319,-14,EV,4512,N11106,EWR,MSY,171,1167,20,48,2013-12-03T01:00:00Z
2013,12,2,2052,2059,-7,2323,2334,-11,EV,4645,N15910,EWR,JAX,122,820,20,59,2013-12-03T01:00:00Z
2013,12,2,2055,2100,-5,2302,2329,-27,B6,775,N324JB,JFK,MSY,167,1182,21,0,2013-12-03T02:00:00Z
2013,12,2,2056,2100,-4,2326,2328,-2,DL,1247,N904DE,LGA,ATL,112,762,21,0,2013-12-03T02:00:00Z
2013,12,2,2057,2033,24,2228,2206,22,FL,1182,N919AT,LGA,CAK,69,397,20,33,2013-12-03T01:00:00Z
2013,12,2,2059,2108,-9,2308,2320,-12,EV,4536,N14953,EWR,CVG,93,569,21,8,2013-12-03T02:00:00Z
2013,12,2,2100,2101,-1,2349,2346,3,B6,499,N665JB,LGA,MCO,139,950,21,1,2013-12-03T02:00:00Z
2013,12,2,2100,2106,-6,2156,2213,-17,B6,2680,N306JB,EWR,BOS,38,200,21,6,2013-12-03T02:00:00Z
2013,12,2,2100,2100,0,2219,2225,-6,MQ,3660,N514MQ,LGA,BNA,111,764,21,0,2013-12-03T02:00:00Z
2013,12,2,2102,2040,22,25,2359,26,B6,523,N794JB,JFK,LAX,360,2475,20,40,2013-12-03T01:00:00Z
2013,12,2,2102,2106,-4,2321,2343,-22,B6,1677,N317JB,JFK,JAX,119,828,21,6,2013-12-03T02:00:00Z
2013,12,2,2102,2107,-5,2209,2215,-6,UA,994,N495UA,EWR,BOS,44,200,21,7,2013-12-03T02:00:00Z
2013,12,2,2102,2045,17,2337,2344,-7,UA,1115,N36207,EWR,TPA,131,997,20,45,2013-12-03T01:00:00Z
2013,12,2,2103,2018,45,2341,2313,28,B6,153,N807JB,JFK,PBI,141,1028,20,18,2013-12-03T01:00:00Z
2013,12,2,2103,2105,-2,2353,11,-18,UA,1682,N28457,EWR,FLL,155,1065,21,5,2013-12-03T02:00:00Z
2013,12,2,2104,2115,-11,2306,2315,-9,MQ,3384,N539MQ,LGA,CLT,88,544,21,15,2013-12-03T02:00:00Z
2013,12,2,2105,1930,95,49,2300,109,DL,1768,N650DL,JFK,SLC,286,1990,19,30,2013-12-03T00:00:00Z
2013,12,2,2105,2104,1,2220,2223,-3,EV,4119,N17196,EWR,RIC,49,277,21,4,2013-12-03T02:00:00Z
2013,12,2,2106,1935,91,2305,2149,76,9E,2911,N921XJ,JFK,CVG,93,589,19,35,2013-12-03T00:00:00Z
2013,12,2,2106,1920,106,2230,2111,79,9E,2931,N297PQ,JFK,PIT,60,340,19,20,2013-12-03T00:00:00Z
2013,12,2,2109,2111,-2,2303,2303,0,EV,4700,N11536,EWR,CLT,83,529,21,11,2013-12-03T02:00:00Z
2013,12,2,2110,2110,0,2345,2356,-11,UA,1631,N37290,EWR,MCO,131,937,21,10,2013-12-03T02:00:00Z
2013,12,2,2112,2059,13,2234,2244,-10,B6,105,N258JB,JFK,ORD,120,740,20,59,2013-12-03T01:00:00Z
2013,12,2,2120,2129,-9,2307,2332,-25,EV,4162,N11113,EWR,GSP,87,594,21,29,2013-12-03T02:00:00Z
2013,12,2,2122,2027,55,2326,2243,43,EV,4689,N13988,EWR,IND,103,645,20,27,2013-12-03T01:00:00Z
2013,12,2,2125,2040,45,2327,2302,25,EV,4085,N14116,EWR,OMA,164,1134,20,40,2013-12-03T01:00:00Z
2013,12,2,2126,2120,6,102,100,2,UA,1049,N39461,EWR,SFO,379,2565,21,20,2013-12-03T02:00:00Z
2013,12,2,2129,2130,-1,2231,2245,-14,MQ,3621,N849MQ,JFK,DCA,40,213,21,30,2013-12-03T02:00:00Z
2013,12,2,2130,2100,30,2241,2239,2,EV,5048,N371CA,LGA,RIC,51,292,21,0,2013-12-03T02:00:00Z
2013,12,2,2131,2130,1,2351,2359,-8,B6,97,N648JB,JFK,DEN,236,1626,21,30,2013-12-03T02:00:00Z
2013,12,2,2133,2135,-2,135,55,40,AA,185,N323AA,JFK,LAX,381,2475,21,35,2013-12-03T02:00:00Z
2013,12,2,2136,1930,126,2246,2047,119,EV,5714,N828AS,JFK,IAD,48,228,19,30,2013-12-03T00:00:00Z
2013,12,2,2136,2129,7,1,21,-20,UA,1039,N76503,EWR,IAH,191,1400,21,29,2013-12-03T02:00:00Z
2013,12,2,2139,2139,0,2300,2302,-2,B6,702,N239JB,JFK,BUF,57,301,21,39,2013-12-03T02:00:00Z
2013,12,2,2140,2140,0,33,36,-3,B6,425,N763JB,JFK,TPA,141,1005,21,40,2013-12-03T02:00:00Z
2013,12,2,2140,2150,-10,2250,2311,-21,EV,3846,N14920,EWR,ROC,45,246,21,50,2013-12-03T02:00:00Z
2013,12,2,2142,2145,-3,2240,2253,-13,EV,4186,N10575,EWR,DCA,37,199,21,45,2013-12-03T02:00:00Z
2013,12,2,2143,2145,-2,29,33,-4,B6,705,N307JB,EWR,FLL,145,1065,21,45,2013-12-03T02:00:00Z
2013,12,2,2145,2025,80,2258,2205,53,AA,371,N4YFAA,LGA,ORD,114,733,20,25,2013-12-03T01:00:00Z
2013,12,2,2145,2131,14,44,15,29,B6,611,N529JB,JFK,LAS,331,2248,21,31,2013-12-03T02:00:00Z
2013,12,2,2145,2029,76,2309,2207,62,EV,4106,N12924,EWR,GSO,65,445,20,29,2013-12-03T01:00:00Z
2013,12,2,2146,2152,-6,2320,2342,-22,EV,4672,N13553,EWR,STL,133,872,21,52,2013-12-03T02:00:00Z
2013,12,2,2147,2150,-3,30,36,-6,B6,1183,N591JB,JFK,MCO,130,944,21,50,2013-12-03T02:00:00Z
2013,12,2,2150,2129,21,21,10,11,B6,527,N508JB,EWR,MCO,127,937,21,29,2013-12-03T02:00:00Z
2013,12,2,2151,2157,-6,2250,2307,-17,UA,1066,N17719,EWR,BOS,37,200,21,57,2013-12-03T02:00:00Z
2013,12,2,2152,2035,77,2340,2233,67,EV,4368,N17560,EWR,DAY,89,533,20,35,2013-12-03T01:00:00Z
2013,12,2,2157,2130,27,42,18,24,B6,1371,N585JB,LGA,FLL,144,1076,21,30,2013-12-03T02:00:00Z
2013,12,2,2158,2159,-1,2327,2322,5,EV,5311,N614QX,LGA,BGR,53,378,21,59,2013-12-03T02:00:00Z
2013,12,2,2203,1935,148,2318,2132,106,EV,5287,N738EV,LGA,MSN,112,812,19,35,2013-12-03T00:00:00Z
2013,12,2,2219,2159,20,2314,2307,7,9E,3525,N279PQ,LGA,SYR,36,198,21,59,2013-12-03T02:00:00Z
2013,12,2,2222,1900,202,42,2131,191,DL,1715,N345NB,LGA,MSY,165,1183,19,0,2013-12-03T00:00:00Z
2013,12,2,2228,2229,-1,2330,2343,-13,B6,234,N192JB,JFK,BTV,42,266,22,29,2013-12-03T03:00:00Z
2013,12,2,2230,2229,1,2342,2351,-9,B6,486,N329JB,JFK,ROC,51,264,22,29,2013-12-03T03:00:00Z
2013,12,2,2241,2245,-4,2358,2353,5,B6,108,N373JB,JFK,PWM,47,273,22,45,2013-12-03T03:00:00Z
2013,12,2,2245,2250,-5,2353,8,-15,B6,2002,N179JB,JFK,BUF,53,301,22,50,2013-12-03T03:00:00Z
2013,12,2,2249,2215,34,2336,2317,19,EV,4233,N12540,EWR,ALB,27,143,22,15,2013-12-03T03:00:00Z
2013,12,2,2250,2255,-5,2344,2356,-12,B6,718,N703JB,JFK,BOS,39,187,22,55,2013-12-03T03:00:00Z
2013,12,2,2320,2040,160,20,2220,120,WN,3423,N246LV,LGA,MDW,106,725,20,40,2013-12-03T01:00:00Z
2013,12,2,2357,2359,-2,500,445,15,B6,745,N547JB,JFK,PSE,226,1617,23,59,2013-12-03T04:00:00Z
2013,12,2,2357,2359,-2,457,440,17,B6,1503,N623JB,JFK,SJU,217,1598,23,59,2013-12-03T04:00:00Z
2013,12,2,2358,2359,-1,447,437,10,B6,839,N524JB,JFK,BQN,214,1576,23,59,2013-12-03T04:00:00Z
2013,12,2,2358,2110,168,129,2306,143,EV,4885,N709EV,LGA,ILM,72,500,21,10,2013-12-03T02:00:00Z
2013,12,2,NA,1050,NA,NA,1259,NA,EV,3852,N16963,EWR,DTW,NA,488,10,50,2013-12-02T15:00:00Z
2013,12,2,NA,1010,NA,NA,1129,NA,EV,5736,N820AS,LGA,IAD,NA,229,10,10,2013-12-02T15:00:00Z
2013,12,2,NA,1845,NA,NA,2026,NA,EV,5274,N709EV,LGA,BNA,NA,764,18,45,2013-12-02T23:00:00Z
2013,12,3,457,500,-3,643,651,-8,US,1895,N174US,EWR,CLT,83,529,5,0,2013-12-03T10:00:00Z
2013,12,3,524,515,9,805,808,-3,UA,1487,N66808,EWR,IAH,199,1400,5,15,2013-12-03T10:00:00Z
2013,12,3,541,540,1,833,850,-17,AA,2243,N5DTAA,JFK,MIA,149,1089,5,40,2013-12-03T10:00:00Z
2013,12,3,547,550,-3,1032,1027,5,B6,939,N618JB,JFK,BQN,200,1576,5,50,2013-12-03T10:00:00Z
2013,12,3,548,600,-12,652,717,-25,EV,5716,N826AS,JFK,IAD,41,228,6,0,2013-12-03T11:00:00Z
2013,12,3,550,600,-10,720,736,-16,UA,359,N804UA,LGA,ORD,126,733,6,0,2013-12-03T11:00:00Z
2013,12,3,551,600,-9,745,810,-25,EV,3819,N26545,EWR,CVG,98,569,6,0,2013-12-03T11:00:00Z
2013,12,3,551,545,6,828,835,-7,UA,1441,N21723,LGA,IAH,200,1416,5,45,2013-12-03T10:00:00Z
2013,12,3,552,600,-8,734,755,-21,DL,731,N358NB,LGA,DTW,84,502,6,0,2013-12-03T11:00:00Z
2013,12,3,552,600,-8,648,659,-11,US,2167,N764US,LGA,DCA,40,214,6,0,2013-12-03T11:00:00Z
2013,12,3,553,600,-7,851,905,-14,AA,1175,N3JNAA,LGA,MIA,153,1096,6,0,2013-12-03T11:00:00Z
2013,12,3,553,600,-7,845,849,-4,B6,353,N590JB,JFK,PBI,147,1028,6,0,2013-12-03T11:00:00Z
2013,12,3,553,600,-7,700,701,-1,US,2134,N762US,LGA,BOS,35,184,6,0,2013-12-03T11:00:00Z
2013,12,3,554,603,-9,743,800,-17,9E,4268,N937XJ,EWR,DTW,82,488,6,3,2013-12-03T11:00:00Z
2013,12,3,555,600,-5,735,745,-10,AA,301,N3FMAA,LGA,ORD,128,733,6,0,2013-12-03T11:00:00Z
2013,12,3,555,600,-5,848,856,-8,B6,371,N586JB,LGA,FLL,148,1076,6,0,2013-12-03T11:00:00Z
2013,12,3,556,600,-4,821,835,-14,DL,904,N340NW,LGA,ATL,118,762,6,0,2013-12-03T11:00:00Z
2013,12,3,556,600,-4,941,933,8,UA,303,N505UA,JFK,SFO,379,2586,6,0,2013-12-03T11:00:00Z
2013,12,3,557,600,-3,845,855,-10,B6,605,N644JB,EWR,FLL,150,1065,6,0,2013-12-03T11:00:00Z
2013,12,3,557,600,-3,703,719,-16,EV,6177,N13997,EWR,IAD,41,212,6,0,2013-12-03T11:00:00Z
2013,12,3,558,605,-7,709,724,-15,EV,5747,N825AS,LGA,IAD,48,229,6,5,2013-12-03T11:00:00Z
2013,12,3,558,600,-2,940,933,7,UA,1480,N33209,EWR,SFO,375,2565,6,0,2013-12-03T11:00:00Z
2013,12,3,558,600,-2,651,658,-7,US,1833,N955UW,LGA,PHL,31,96,6,0,2013-12-03T11:00:00Z
2013,12,3,600,600,0,851,915,-24,AA,1103,N3JGAA,LGA,DFW,202,1389,6,0,2013-12-03T11:00:00Z
2013,12,3,601,601,0,754,811,-17,EV,4471,N12563,EWR,CLT,87,529,6,1,2013-12-03T11:00:00Z
2013,12,3,602,605,-3,810,814,-4,DL,1919,N989DL,LGA,MSP,162,1020,6,5,2013-12-03T11:00:00Z
2013,12,3,603,600,3,840,825,15,WN,1716,N445WN,LGA,ATL,121,762,6,0,2013-12-03T11:00:00Z
2013,12,3,605,600,5,738,737,1,UA,219,N855UA,EWR,ORD,124,719,6,0,2013-12-03T11:00:00Z
2013,12,3,606,611,-5,856,912,-16,B6,601,N568JB,JFK,FLL,149,1069,6,11,2013-12-03T11:00:00Z
2013,12,3,607,605,2,720,730,-10,WN,485,N229WN,EWR,MDW,113,711,6,5,2013-12-03T11:00:00Z
2013,12,3,608,613,-5,830,834,-4,EV,4393,N16541,EWR,IND,102,645,6,13,2013-12-03T11:00:00Z
2013,12,3,609,615,-6,847,852,-5,DL,479,N388DA,JFK,ATL,116,760,6,15,2013-12-03T11:00:00Z
2013,12,3,609,615,-6,807,806,1,EV,5904,N16112,EWR,CMH,82,463,6,15,2013-12-03T11:00:00Z
2013,12,3,610,600,10,857,834,23,EV,4137,N13914,EWR,ATL,123,746,6,0,2013-12-03T11:00:00Z
2013,12,3,611,610,1,901,915,-14,AA,1205,N642AA,EWR,MIA,149,1085,6,10,2013-12-03T11:00:00Z
2013,12,3,611,611,0,1049,1055,-6,B6,1403,N634JB,JFK,SJU,201,1598,6,11,2013-12-03T11:00:00Z
2013,12,3,612,615,-3,840,845,-5,MQ,3550,N512MQ,LGA,ATL,124,762,6,15,2013-12-03T11:00:00Z
2013,12,3,612,615,-3,830,817,13,US,840,N190UW,JFK,CLT,89,541,6,15,2013-12-03T11:00:00Z
2013,12,3,612,615,-3,806,818,-12,US,1989,N559UW,EWR,CLT,87,529,6,15,2013-12-03T11:00:00Z
2013,12,3,613,615,-2,848,852,-4,DL,404,N3749D,JFK,ATL,120,760,6,15,2013-12-03T11:00:00Z
2013,12,3,616,620,-4,810,825,-15,EV,5510,N200PQ,EWR,MSP,157,1008,6,20,2013-12-03T11:00:00Z
2013,12,3,617,625,-8,713,735,-22,B6,2180,N236JB,EWR,BOS,36,200,6,25,2013-12-03T11:00:00Z
2013,12,3,617,615,2,908,913,-5,UA,482,N594UA,EWR,FLL,152,1065,6,15,2013-12-03T11:00:00Z
2013,12,3,618,625,-7,831,842,-11,9E,3423,N293PQ,LGA,CVG,101,585,6,25,2013-12-03T11:00:00Z
2013,12,3,618,630,-12,908,934,-26,UA,1178,N77261,LGA,IAH,205,1416,6,30,2013-12-03T11:00:00Z
2013,12,3,619,630,-11,859,919,-20,B6,1099,N643JB,LGA,MCO,135,950,6,30,2013-12-03T11:00:00Z
2013,12,3,623,630,-7,919,938,-19,B6,929,N519JB,JFK,RSW,159,1074,6,30,2013-12-03T11:00:00Z
2013,12,3,623,630,-7,759,830,-31,MQ,2810,N518MQ,LGA,DTW,82,502,6,30,2013-12-03T11:00:00Z
2013,12,3,623,615,8,917,935,-18,WN,16,N263WN,EWR,HOU,205,1411,6,15,2013-12-03T11:00:00Z
2013,12,3,623,630,-7,827,830,-3,MQ,3599,N546MQ,LGA,MSP,167,1020,6,30,2013-12-03T11:00:00Z
2013,12,3,623,630,-7,821,835,-14,US,2052,N151UW,EWR,CLT,99,529,6,30,2013-12-03T11:00:00Z
2013,12,3,625,630,-5,825,842,-17,US,2085,N171US,LGA,CLT,94,544,6,30,2013-12-03T11:00:00Z
2013,12,3,626,630,-4,806,815,-9,AA,303,N3CNAA,LGA,ORD,128,733,6,30,2013-12-03T11:00:00Z
2013,12,3,627,630,-3,917,900,17,DL,575,N979AT,EWR,ATL,119,746,6,30,2013-12-03T11:00:00Z
2013,12,3,627,630,-3,900,922,-22,UA,1627,N38424,EWR,PBI,135,1023,6,30,2013-12-03T11:00:00Z
2013,12,3,628,635,-7,902,929,-27,B6,525,N516JB,JFK,TPA,139,1005,6,35,2013-12-03T11:00:00Z
2013,12,3,628,632,-4,830,854,-24,EV,4122,N14562,EWR,SDF,104,642,6,32,2013-12-03T11:00:00Z
2013,12,3,628,625,3,759,750,9,WN,1360,N8309C,LGA,MDW,125,725,6,25,2013-12-03T11:00:00Z
2013,12,3,629,631,-2,725,742,-17,EV,4241,N16918,EWR,DCA,38,199,6,31,2013-12-03T11:00:00Z
2013,12,3,629,635,-6,737,749,-12,UA,339,N827UA,EWR,BOS,37,200,6,35,2013-12-03T11:00:00Z
2013,12,3,630,630,0,758,804,-6,EV,4522,N14998,EWR,BNA,120,748,6,30,2013-12-03T11:00:00Z
2013,12,3,630,635,-5,924,917,7,UA,1506,N38473,EWR,LAS,328,2227,6,35,2013-12-03T11:00:00Z
2013,12,3,631,635,-4,850,903,-13,UA,245,N537UA,EWR,DEN,238,1605,6,35,2013-12-03T11:00:00Z
2013,12,3,631,630,1,930,923,7,UA,596,N434UA,EWR,TPA,138,997,6,30,2013-12-03T11:00:00Z
2013,12,3,633,645,-12,937,955,-18,AA,1107,N3GDAA,LGA,DFW,208,1389,6,45,2013-12-03T11:00:00Z
2013,12,3,635,630,5,1021,1018,3,US,891,N557UW,JFK,PHX,311,2153,6,30,2013-12-03T11:00:00Z
2013,12,3,636,645,-9,851,857,-6,9E,3769,N8914A,EWR,CVG,104,569,6,45,2013-12-03T11:00:00Z
2013,12,3,636,639,-3,752,807,-15,EV,5791,N11199,EWR,PIT,56,319,6,39,2013-12-03T11:00:00Z
2013,12,3,636,639,-3,1015,1002,13,UA,398,N588UA,JFK,LAX,358,2475,6,39,2013-12-03T11:00:00Z
2013,12,3,638,623,15,743,738,5,EV,4533,N17984,EWR,BUF,48,282,6,23,2013-12-03T11:00:00Z
2013,12,3,638,640,-2,749,805,-16,WN,1121,N452WN,LGA,MKE,113,738,6,40,2013-12-03T11:00:00Z
2013,12,3,641,645,-4,848,907,-19,B6,675,N589JB,JFK,MSY,167,1182,6,45,2013-12-03T11:00:00Z
2013,12,3,643,635,8,826,812,14,EV,4424,N27152,EWR,RDU,65,416,6,35,2013-12-03T11:00:00Z
2013,12,3,645,637,8,927,929,-2,UA,377,N459UA,EWR,MCO,133,937,6,37,2013-12-03T11:00:00Z
2013,12,3,645,652,-7,958,955,3,UA,479,N578UA,EWR,RSW,159,1068,6,52,2013-12-03T11:00:00Z
2013,12,3,646,635,11,858,849,9,EV,4412,N16963,EWR,MSP,166,1008,6,35,2013-12-03T11:00:00Z
2013,12,3,647,650,-3,917,955,-38,AA,2493,N617AA,JFK,MCO,134,944,6,50,2013-12-03T11:00:00Z
2013,12,3,650,655,-5,753,804,-11,B6,318,N283JB,JFK,BOS,36,187,6,55,2013-12-03T11:00:00Z
2013,12,3,650,700,-10,826,808,18,US,2136,N954UW,LGA,BOS,37,184,7,0,2013-12-03T12:00:00Z
2013,12,3,651,655,-4,950,940,10,AA,1263,N3GXAA,JFK,LAS,337,2248,6,55,2013-12-03T11:00:00Z
2013,12,3,651,645,6,841,840,1,EV,4099,N17108,EWR,STL,137,872,6,45,2013-12-03T11:00:00Z
2013,12,3,651,700,-9,901,903,-2,EV,4166,N13995,EWR,GSP,98,594,7,0,2013-12-03T12:00:00Z
2013,12,3,652,700,-8,954,1011,-17,DL,1879,N324NB,LGA,FLL,155,1076,7,0,2013-12-03T12:00:00Z
2013,12,3,653,700,-7,829,850,-21,AA,305,N439AA,LGA,ORD,122,733,7,0,2013-12-03T12:00:00Z
2013,12,3,653,656,-3,1137,1145,-8,DL,2275,N3751B,JFK,SJU,195,1598,6,56,2013-12-03T11:00:00Z
2013,12,3,653,650,3,915,919,-4,UA,343,N521UA,LGA,DEN,235,1620,6,50,2013-12-03T11:00:00Z
2013,12,3,653,639,14,1030,955,35,UA,1439,N73276,EWR,LAX,364,2454,6,39,2013-12-03T11:00:00Z
2013,12,3,653,700,-7,802,809,-7,US,2169,N751UW,LGA,DCA,42,214,7,0,2013-12-03T12:00:00Z
2013,12,3,654,700,-6,930,946,-16,DL,1547,N960DL,LGA,ATL,126,762,7,0,2013-12-03T12:00:00Z
2013,12,3,655,700,-5,1015,1015,0,B6,23,N705JB,JFK,LAX,353,2475,7,0,2013-12-03T12:00:00Z
2013,12,3,656,700,-4,857,845,12,B6,905,N558JB,JFK,ORD,132,740,7,0,2013-12-03T12:00:00Z
2013,12,3,656,700,-4,1036,1040,-4,DL,430,N711ZX,JFK,SFO,375,2586,7,0,2013-12-03T12:00:00Z
2013,12,3,657,705,-8,1152,1156,-4,B6,3,N503JB,JFK,SJU,208,1598,7,5,2013-12-03T12:00:00Z
2013,12,3,659,700,-1,1042,1035,7,DL,472,N721TW,JFK,LAX,369,2475,7,0,2013-12-03T12:00:00Z
2013,12,3,700,700,0,1031,1025,6,VX,399,N632VA,JFK,LAX,362,2475,7,0,2013-12-03T12:00:00Z
2013,12,3,700,700,0,846,837,9,UA,1190,N37298,LGA,ORD,126,733,7,0,2013-12-03T12:00:00Z
2013,12,3,702,700,2,1041,1030,11,DL,2002,N624AG,JFK,SLC,304,1990,7,0,2013-12-03T12:00:00Z
2013,12,3,703,705,-2,915,916,-1,EV,3842,N16981,EWR,GRR,102,605,7,5,2013-12-03T12:00:00Z
2013,12,3,704,659,5,904,835,29,UA,1262,N16703,EWR,ORD,127,719,6,59,2013-12-03T11:00:00Z
2013,12,3,705,710,-5,831,840,-9,B6,2702,N523JB,JFK,BUF,58,301,7,10,2013-12-03T12:00:00Z
2013,12,3,705,708,-3,1001,1013,-12,UA,1077,N14704,EWR,MIA,157,1085,7,8,2013-12-03T12:00:00Z
2013,12,3,707,715,-8,918,922,-4,DL,1943,N327NB,LGA,MSP,156,1020,7,15,2013-12-03T12:00:00Z
2013,12,3,707,705,2,842,850,-8,WN,1352,N659SW,EWR,STL,135,872,7,5,2013-12-03T12:00:00Z
2013,12,3,707,715,-8,933,940,-7,MQ,3547,N510MQ,LGA,XNA,177,1147,7,15,2013-12-03T12:00:00Z
2013,12,3,708,710,-2,1011,1025,-14,AA,2279,N3BPAA,LGA,MIA,152,1096,7,10,2013-12-03T12:00:00Z
2013,12,3,709,705,4,946,1017,-31,AS,15,N431AS,EWR,SEA,313,2402,7,5,2013-12-03T12:00:00Z
2013,12,3,713,715,-2,852,905,-13,WN,2606,N941WN,LGA,STL,136,888,7,15,2013-12-03T12:00:00Z
2013,12,3,715,715,0,915,918,-3,DL,831,N370NB,LGA,DTW,91,502,7,15,2013-12-03T12:00:00Z
2013,12,3,716,719,-3,918,941,-23,UA,573,N819UA,EWR,MSY,167,1167,7,19,2013-12-03T12:00:00Z
2013,12,3,717,720,-3,1009,1024,-15,UA,1456,N76515,LGA,IAH,202,1416,7,20,2013-12-03T12:00:00Z
2013,12,3,719,725,-6,946,1002,-16,B6,677,N187JB,JFK,JAX,122,828,7,25,2013-12-03T12:00:00Z
2013,12,3,723,720,3,836,855,-19,WN,1975,N767SW,EWR,BNA,117,748,7,20,2013-12-03T12:00:00Z
2013,12,3,724,730,-6,1022,1040,-18,AA,1381,N584AA,EWR,DFW,202,1372,7,30,2013-12-03T12:00:00Z
2013,12,3,725,729,-4,841,843,-2,UA,424,N424UA,EWR,BOS,39,200,7,29,2013-12-03T12:00:00Z
2013,12,3,726,730,-4,1112,1105,7,VX,183,N838VA,EWR,SFO,389,2565,7,30,2013-12-03T12:00:00Z
2013,12,3,727,730,-3,1036,1042,-6,UA,376,N579UA,EWR,LAX,342,2454,7,30,2013-12-03T12:00:00Z
2013,12,3,728,730,-2,1210,1220,-10,B6,1289,N653JB,EWR,SJU,202,1608,7,30,2013-12-03T12:00:00Z
2013,12,3,732,720,12,1028,1045,-17,AA,1345,N335AA,JFK,MIA,148,1089,7,20,2013-12-03T12:00:00Z
2013,12,3,732,730,2,1024,1035,-11,WN,20,N241WN,LGA,HOU,207,1428,7,30,2013-12-03T12:00:00Z
2013,12,3,733,730,3,1019,1040,-21,AA,29,N3AVAA,LGA,PBI,148,1035,7,30,2013-12-03T12:00:00Z
2013,12,3,733,737,-4,905,921,-16,B6,885,N179JB,JFK,RDU,70,427,7,37,2013-12-03T12:00:00Z
2013,12,3,733,730,3,1112,1110,2,VX,11,N839VA,JFK,SFO,377,2586,7,30,2013-12-03T12:00:00Z
2013,12,3,734,740,-6,928,925,3,AA,307,N3DDAA,LGA,ORD,121,733,7,40,2013-12-03T12:00:00Z
2013,12,3,735,730,5,1056,1050,6,AA,33,N336AA,JFK,LAX,360,2475,7,30,2013-12-03T12:00:00Z
2013,12,3,737,729,8,1046,1020,26,B6,461,N569JB,LGA,PBI,148,1035,7,29,2013-12-03T12:00:00Z
2013,12,3,737,745,-8,1002,1015,-13,DL,807,N978AT,EWR,ATL,120,746,7,45,2013-12-03T12:00:00Z
2013,12,3,739,742,-3,903,924,-21,EV,3808,N16961,EWR,GSO,68,445,7,42,2013-12-03T12:00:00Z
2013,12,3,741,745,-4,923,933,-10,9E,2935,N927XJ,JFK,PIT,62,340,7,45,2013-12-03T12:00:00Z
2013,12,3,742,746,-4,1019,1050,-31,B6,163,N606JB,JFK,SRQ,142,1041,7,46,2013-12-03T12:00:00Z
2013,12,3,743,750,-7,844,912,-28,EV,3815,N26549,EWR,ROC,42,246,7,50,2013-12-03T12:00:00Z
2013,12,3,743,745,-2,1029,1040,-11,MQ,3066,N530MQ,JFK,TPA,138,1005,7,45,2013-12-03T12:00:00Z
2013,12,3,745,745,0,1038,1100,-22,AA,1111,N3KWAA,LGA,DFW,207,1389,7,45,2013-12-03T12:00:00Z
2013,12,3,745,745,0,1044,1056,-12,DL,2395,N333NB,LGA,PBI,151,1035,7,45,2013-12-03T12:00:00Z
2013,12,3,745,745,0,847,859,-12,EV,5795,N14977,EWR,BTV,45,266,7,45,2013-12-03T12:00:00Z
2013,12,3,745,743,2,1227,1230,-3,UA,1216,N28478,EWR,SJU,199,1608,7,43,2013-12-03T12:00:00Z
2013,12,3,747,750,-3,1251,1255,-4,AA,936,N5FKAA,JFK,STT,212,1623,7,50,2013-12-03T12:00:00Z
2013,12,3,747,745,2,1022,1043,-21,B6,1717,N597JB,LGA,TPA,141,1010,7,45,2013-12-03T12:00:00Z
2013,12,3,747,759,-12,1009,1034,-25,DL,2457,N321NB,LGA,MSY,172,1183,7,59,2013-12-03T12:00:00Z
2013,12,3,747,745,2,1103,1102,1,DL,440,N712TW,JFK,SEA,324,2422,7,45,2013-12-03T12:00:00Z
2013,12,3,748,754,-6,852,911,-19,B6,1307,N373JB,JFK,IAD,46,228,7,54,2013-12-03T12:00:00Z
2013,12,3,748,755,-7,1055,1110,-15,DL,874,N325US,LGA,MIA,151,1096,7,55,2013-12-03T12:00:00Z
2013,12,3,748,756,-8,946,959,-13,US,1733,N173US,LGA,CLT,81,544,7,56,2013-12-03T12:00:00Z
